날짜,종목명,종목코드,lag_return_1,lag_return_2,lag_return_3,ma5_ma20_ratio,ma10_ma60_ratio,vol_change,vol_ma5_ratio,high_low_range,volatility_5,rsi_14,원달러환율,CD91일금리,국고채3년금리,회사채3년AA금리,usd_krw_change,cd_rate_change,credit_spread,debt_ratio,roe,operating_margin,revenue_growth,target
2022-02-16,SK하이닉스,660,-4.150943396226415,0.3787878787878788,1.9305019305019304,0.04784881383192596,0.03262411347517724,-0.313375200113005,0.6508591623840896,0.01968503937007874,2.901960412684726,65.75342465753425,1198.5,1.5,2.325,2.913,0.00016690311274314418,0.0,0.5879999999999996,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-02-17,SK하이닉스,660,2.755905511811024,-4.150943396226415,0.3787878787878788,0.050942639390292754,0.03690732758620685,0.552485292768834,1.0845225038835729,0.03065134099616858,2.7732593156844336,69.73684210526315,1196.9,1.5,2.295,2.895,-0.0013350020859407286,0.0,0.6000000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-02-18,SK하이닉스,660,1.9157088122605364,2.755905511811024,-4.150943396226415,0.04803843074459557,0.04088219472834864,-0.42781943982793835,0.7033228131962364,0.02631578947368421,2.734058978345859,67.94871794871796,1197.1,1.5,2.322,2.916,0.00016709833737138524,0.0,0.5939999999999999,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-02-21,SK하이닉스,660,-1.1278195488721805,1.9157088122605364,2.755905511811024,0.04278288684526199,0.04498455753994901,0.3021084394511604,0.9553135681208662,0.026615969581749048,2.75941299556024,72.6027397260274,1196.4,1.5,2.363,2.949,-0.0005847464706372207,0.0,0.5859999999999999,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-02-23,SK하이닉스,660,-1.153846153846154,-1.1406844106463878,-1.1278195488721805,0.0365950676213207,0.04700683005222972,-0.1345031740930107,0.7429179343942698,0.027237354085603113,1.3342081413323033,58.18181818181818,1194.7,1.5,2.317,2.913,8.371002846141451e-05,0.0,0.5959999999999996,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-02-24,SK하이닉스,660,0.0,-1.153846153846154,-1.1406844106463878,0.018470705064548065,0.04040674337704031,1.0886028620928219,1.5257404291196965,0.0311284046692607,1.7756450364728074,46.96969696969697,1192.1,1.5,2.226,2.83,-0.0021762785636562088,0.0,0.6040000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-02-25,SK하이닉스,660,-4.669260700389105,0.0,-1.153846153846154,0.0029732408325073845,0.03221494452613283,-0.4242196814269279,0.8692283004477427,0.02857142857142857,2.0003663987515536,50.0,1199.4,1.5,2.244,2.854,0.006123647345021466,0.0,0.6099999999999999,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-02-28,SK하이닉스,660,0.4081632653061224,-4.669260700389105,0.0,-0.009689539252521251,0.023696682464454888,-0.02579174377761828,0.8851119882445669,0.02032520325203252,2.1475745591302515,47.540983606557376,1202.7,1.5,2.242,2.855,0.0027513756878438933,0.0,0.613,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-03-02,SK하이닉스,660,0.4065040650406504,0.4081632653061224,-4.669260700389105,-0.019685039370078705,0.0209361248166422,-0.09953403319331167,0.8092974403774011,0.02834008097165992,2.356644382022995,48.38709677419355,1205.6,1.5,2.187,2.813,0.0024112413735759564,0.0,0.6260000000000003,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-03-03,SK하이닉스,660,1.214574898785425,0.4065040650406504,0.4081632653061224,-0.022169903865018603,0.018513585508790564,0.0636360192054668,0.8449707895002543,0.02,2.9062998217876213,49.20634920634921,1205.0,1.5,2.195,2.835,-0.0004976775049766458,0.0,0.6400000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-03-04,SK하이닉스,660,3.2,1.214574898785425,0.4065040650406504,-0.01922322479403693,0.010845698316587882,0.05235457305907176,1.0300325215074722,0.031007751937984496,2.429488067681329,38.80597014925374,1203.6,1.5,2.214,2.848,-0.001161825726141208,0.0,0.6339999999999999,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-03-07,SK하이닉스,660,-3.488372093023256,3.2,1.214574898785425,-0.022798742138364747,0.0011309959417205029,0.6011229092001196,1.4724536413421203,0.01606425702811245,3.1119876422944888,32.89473684210526,1211.5,1.5,2.288,2.922,0.006563642406115067,0.0,0.6340000000000003,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-03-08,SK하이닉스,660,-4.016064257028113,-3.488372093023256,3.2,-0.029539188656951598,-0.007987220447284393,-0.3044693295736579,1.001754030397473,0.02510460251046025,3.074587072543478,36.76470588235295,1225.4,1.5,2.287,2.931,0.011473380107305031,0.0,0.6440000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-03-10,SK하이닉스,660,-1.2552301255230125,-4.016064257028113,-3.488372093023256,-0.03551696921862668,-0.014776357827475994,0.08113687450694873,1.0257187638744094,0.025423728813559324,3.1622220021079985,33.846153846153854,1234.5,1.5,2.267,2.933,0.007426146564387004,0.0,0.6659999999999999,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-03-11,SK하이닉스,660,1.694915254237288,-1.2552301255230125,-4.016064257028113,-0.051089108910891134,-0.023116381320365087,-0.21089135000203185,0.8094275268780897,0.029166666666666667,2.2748054410111145,25.75757575757575,1228.7,1.5,2.255,2.92,-0.00469825840421223,0.0,0.665,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-03-14,SK하이닉스,660,-2.5,1.694915254237288,-1.2552301255230125,-0.05952617957395978,-0.02772963604852685,0.027472103932849823,0.8350539268463603,0.021367521367521368,2.118351488096493,26.15384615384616,1232.4,1.5,2.283,2.947,0.003011312769593877,0.0,0.6640000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-03-15,SK하이닉스,660,-0.8547008547008548,-2.5,1.694915254237288,-0.0634028892455859,-0.034970635344367396,0.12795013669664135,1.0300181308218272,0.03017241379310345,1.8367270215281415,24.637681159420282,1238.6,1.5,2.285,2.965,0.005030834144758023,0.0,0.6799999999999997,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-03-16,SK하이닉스,660,-3.0172413793103448,-0.8547008547008548,-2.5,-0.05977382875605819,-0.040000000000000036,0.04519548070344892,1.0691268513088679,0.02666666666666667,2.799438894165647,33.783783783783775,1241.7,1.5,2.268,2.948,0.0025028257710320023,0.0,0.6800000000000002,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-03-18,SK하이닉스,660,6.437768240343347,3.555555555555556,-3.0172413793103448,-0.03831339955402391,-0.04487179487179482,-0.3776626901555483,1.011810584591893,0.03225806451612903,3.755889770474524,51.94805194805195,1220.6,1.5,2.231,2.911,-0.01596259271202849,0.0,0.6800000000000002,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-03-21,SK하이닉스,660,0.0,6.437768240343347,3.555555555555556,-0.024231317450621015,-0.046875,-0.23576953319479677,0.7642570354062544,0.028225806451612902,3.8742515204671237,48.75,1211.1,1.5,2.268,2.944,-0.007783057512698699,0.0,0.6760000000000002,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-03-23,SK하이닉스,660,1.2295081967213115,-1.6129032258064515,0.0,0.011061040557148738,-0.03951935914552729,0.8187153089845751,0.9510826765283976,0.020242914979757085,3.0913961304625395,48.10126582278481,1221.4,1.5,2.426,3.073,0.006344236631787181,0.0,0.6469999999999998,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-03-24,SK하이닉스,660,0.0,1.2295081967213115,-1.6129032258064515,0.008631319358816336,-0.038284225295650454,0.0317304564555847,1.1408468147555373,0.020242914979757085,1.4518810454261033,38.96103896103895,1212.7,1.51,2.455,3.104,-0.007122973636810248,0.010000000000000009,0.649,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-03-28,SK하이닉스,660,-2.0746887966804977,-2.42914979757085,0.0,-0.0016542597187758634,-0.03336012861736337,-0.41344928503301936,0.8381559983491799,0.025423728813559324,1.5469764734375508,47.61904761904761,1218.3,1.51,2.747,3.394,-0.0009020829916353001,0.0,0.6470000000000002,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-03-29,SK하이닉스,660,0.0,-2.0746887966804977,-2.42914979757085,-0.006211180124223614,-0.026548672566371723,0.04342010243626171,0.8262180966072264,0.01694915254237288,1.6955699628105279,53.125,1225.7,1.51,2.7,3.361,0.006074037593367887,0.0,0.661,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-03-30,SK하이닉스,660,1.694915254237288,0.0,-2.0746887966804977,-0.00932642487046631,-0.022076092062001007,0.018083121027883342,0.8687776568319634,0.020833333333333332,1.8021995818097827,51.612903225806456,1220.5,1.51,2.615,3.291,-0.004242473688504611,0.0,0.6759999999999997,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-03-31,SK하이닉스,660,0.8333333333333334,1.694915254237288,0.0,-0.010600706713780883,-0.02573060127645288,0.32645196174237157,1.1327574922497397,0.02066115702479339,1.8164443778488346,51.612903225806456,1210.8,1.51,2.663,3.34,-0.007947562474395764,0.0,0.677,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-04-01,SK하이닉스,660,-2.479338842975207,0.8333333333333334,1.694915254237288,-0.008568443051201635,-0.030225513295186857,-0.15500114851418245,1.0434466038092232,0.012711864406779662,1.7353079087922918,50.0,1210.7,1.51,2.784,3.458,-8.259002312516195e-05,0.0,0.6740000000000004,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-04-04,SK하이닉스,660,-1.694915254237288,-2.479338842975207,0.8333333333333334,-0.007127882599580748,-0.03276699029126218,-0.35849544521983057,0.69828173752774,0.02586206896551724,1.8170919473906475,57.62711864406779,1216.1,1.51,2.837,3.499,0.0044602296192284285,0.0,0.6619999999999999,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-04-05,SK하이닉스,660,0.8620689655172413,-1.694915254237288,-2.479338842975207,-0.011754827875734675,-0.036871961102107,-0.14947352913559697,0.639984275956716,0.017094017094017096,1.495902092007847,50.0,1216.7,1.51,2.879,3.542,0.000493380478579164,0.0,0.6629999999999998,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-04-06,SK하이닉스,660,-0.4273504273504274,0.8620689655172413,-1.694915254237288,-0.023138409760201983,-0.043766488534127124,1.1613105848561531,1.2959322522337446,0.02145922746781116,1.571271617739327,25.0,1212.6,1.51,2.941,3.592,-0.0033697706912140246,0.0,0.6510000000000002,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-04-07,SK하이닉스,660,-3.004291845493562,-0.4273504273504274,0.8620689655172413,-0.028053153343176596,-0.047967479674796754,0.1069867091977037,1.3971238261191032,0.035398230088495575,1.5889093772067828,26.666666666666657,1219.1,1.51,2.905,3.562,0.005360382648853745,0.0,0.657,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-04-08,SK하이닉스,660,0.4424778761061947,-3.004291845493562,-0.4273504273504274,-0.03276262946522934,-0.050916496945010215,-0.15106789860109604,1.1592142152377585,0.030837004405286344,1.542340442551592,27.272727272727266,1218.5,1.51,2.987,3.636,-0.0004921663522269304,0.0,0.649,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-04-11,SK하이닉스,660,-1.3215859030837005,0.4424778761061947,-3.004291845493562,-0.04023718763235917,-0.05454298150163217,-0.4398760541628127,0.6521376344700783,0.022321428571428572,1.3061318996853697,21.42857142857143,1224.0,1.51,3.186,3.813,0.004513746409519959,0.0,0.6270000000000002,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-04-12,SK하이닉스,660,-0.4464285714285714,-1.3215859030837005,0.4424778761061947,-0.04895104895104896,-0.059713701431492794,0.14529824082958487,0.7218203150850727,0.02242152466367713,1.3040496679116889,20.930232558139537,1232.0,1.51,3.105,3.774,0.006535947712418277,0.0,0.669,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-04-13,SK하이닉스,660,-0.4484304932735426,-0.4464285714285714,-1.3215859030837005,-0.04753820033955858,-0.06428034701823904,-0.09264349857915688,0.7346380344442985,0.018018018018018018,1.1820637805885337,31.707317073170742,1236.6,1.51,3.001,3.688,0.0037337662337662003,0.0,0.6870000000000003,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-04-14,SK하이닉스,660,1.8018018018018016,-0.4484304932735426,-0.4464285714285714,-0.04782237403928269,-0.06835616438356173,0.8980555365487484,1.4206093645079922,0.02654867256637168,1.624608315282428,30.95238095238095,1227.7,1.72,2.888,3.583,-0.007197153485362984,0.20999999999999996,0.6950000000000003,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-04-15,SK하이닉스,660,-2.6548672566371683,1.8018018018018016,-0.4484304932735426,-0.048151332760103194,-0.0723263960436843,-0.21665669995970904,1.1527108494452807,0.013636363636363636,1.692450922597778,28.26086956521739,1224.2,1.72,2.944,3.64,-0.0028508593304553687,0.0,0.6960000000000002,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-04-18,SK하이닉스,660,-1.818181818181818,-2.6548672566371683,1.8018018018018016,-0.04712494595763084,-0.07663705845899604,-0.277089787472266,0.8190121772917102,0.027777777777777776,1.8504401035622493,25.0,1230.1,1.72,2.99,3.689,0.004819473942166308,0.0,0.6989999999999998,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-04-20,SK하이닉스,660,3.211009174311927,0.9259259259259258,-1.818181818181818,-0.03622872108249675,-0.07673164661965992,-0.03845667537845987,0.8540947940034164,0.017777777777777778,2.318373863905826,37.2093023255814,1234.9,1.72,2.957,3.662,0.0017034393251136315,0.0,0.7050000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-04-21,SK하이닉스,660,0.0,3.211009174311927,0.9259259259259258,-0.027808189183271326,-0.07561279601163273,0.10149751790615302,1.0328447588678176,0.022222222222222223,1.8127453206969086,42.5,1237.1,1.72,2.927,3.647,0.0017815207709124259,0.0,0.7199999999999998,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-04-22,SK하이닉스,660,0.4444444444444444,0.0,3.211009174311927,-0.020210896309314608,-0.0757712305025996,-0.2622066354194468,0.8337850428011496,0.01327433628318584,1.9453594458050532,34.883720930232556,1236.4,1.72,2.971,3.688,-0.00056583946326072,0.0,0.7170000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-04-25,SK하이닉스,660,-2.2123893805309733,0.4444444444444444,0.0,-0.017652250661959412,-0.07727556759008536,-0.03324714910069915,0.8287835764865352,0.013574660633484163,2.2576066648211786,31.914893617021278,1241.7,1.72,2.857,3.602,0.0042866386282756075,0.0,0.7449999999999997,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-04-26,SK하이닉스,660,-2.262443438914027,-2.2123893805309733,0.4444444444444444,-0.016393442622950838,-0.07637778858850508,0.30108226502326785,1.0823777818180174,0.027777777777777776,2.098397642883134,45.65217391304348,1247.1,1.72,2.83,3.584,0.004348876540227087,0.0,0.754,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-04-27,SK하이닉스,660,2.7777777777777777,-2.262443438914027,-2.2123893805309733,-0.018044107819113364,-0.07897849836476234,0.09825641619711756,1.1586353718220916,0.018018018018018018,2.2662041402604394,40.0,1248.3,1.72,2.899,3.595,0.0009622323791196319,0.0,0.6960000000000002,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-04-28,SK하이닉스,660,-2.2522522522522523,2.7777777777777777,-2.262443438914027,-0.020572450805008913,-0.0788832416626053,-0.13992131947787534,1.0252856414626592,0.018433179723502304,2.3354941183603217,44.89795918367347,1263.1,1.72,2.925,3.636,0.011856124329087558,0.0,0.7110000000000003,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-04-29,SK하이닉스,660,0.9216589861751152,-2.2522522522522523,2.7777777777777777,-0.015453527435610348,-0.07409214469924019,0.3377755737502701,1.2449512392729387,0.0273972602739726,2.5259740286092525,51.85185185185185,1269.4,1.72,2.958,3.68,0.0049877286042279145,0.0,0.722,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-05-02,SK하이닉스,660,2.73972602739726,0.9216589861751152,-2.2522522522522523,-0.008086253369272267,-0.07108938547486032,-0.4202709455110909,0.7268933331488854,0.013333333333333334,2.4054081398649396,49.122807017543856,1265.4,1.72,3.086,3.794,-0.0031510950055144704,0.0,0.7080000000000002,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-05-03,SK하이닉스,660,-1.7777777777777777,2.73972602739726,0.9216589861751152,-0.006983554854697038,-0.07130361766146531,0.2301805106592676,0.9120940657129399,0.02262443438914027,2.040746305120668,44.44444444444444,1265.8,1.72,3.139,3.855,0.00031610557926331495,0.0,0.7160000000000002,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-05-04,SK하이닉스,660,-0.4524886877828055,-1.7777777777777777,2.73972602739726,-0.0036101083032491488,-0.07206954570947843,-0.06884046462876225,0.8963136574448753,0.022727272727272728,1.7129409213833584,48.97959183673469,1265.7,1.72,3.178,3.887,-7.90014220255486e-05,0.0,0.7090000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-05-09,SK하이닉스,660,-1.82648401826484,-0.4545454545454545,-0.4524886877828055,-0.011562004080707289,-0.07454904171364152,-0.14155335819165638,0.9094978121418821,0.023255813953488372,0.8422495280860041,46.80851063829787,1272.7,1.72,3.062,3.8,0.00863845300364563,0.0,0.738,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-05-10,SK하이닉스,660,0.0,-1.82648401826484,-0.4545454545454545,-0.011796733212341204,-0.070303115947149,0.8797257237668552,1.4708310875694848,0.037209302325581395,1.5101695101296806,44.44444444444444,1274.6,1.72,3.046,3.783,0.0014928891333385597,0.0,0.7370000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-05-11,SK하이닉스,660,2.3255813953488373,0.0,-1.82648401826484,-0.01066485137281592,-0.06789510985116931,-0.11679478348583494,1.2143484917873577,0.04090909090909091,1.5089546213772445,45.65217391304348,1275.5,1.72,2.928,3.691,0.0007061038757258942,0.0,0.7629999999999999,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-05-12,SK하이닉스,660,0.4545454545454545,2.3255813953488373,0.0,-0.0097749488520118,-0.06435326743937997,0.12978627553463928,1.2371633334778156,0.027149321266968326,1.6402045404662888,41.66666666666667,1277.0,1.72,2.9,3.657,0.0011760094080752737,0.0,0.7570000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-05-13,SK하이닉스,660,-1.3574660633484164,0.4545454545454545,2.3255813953488373,-0.0018165304268846771,-0.05985463873450192,-0.0313575201042936,1.1034674468270427,0.03211009174311927,1.835351122133543,54.0,1286.4,1.72,2.911,3.673,0.007361002349256074,0.0,0.762,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-05-16,SK하이닉스,660,3.211009174311927,-1.3574660633484164,0.4545454545454545,0.002494896801995994,-0.05888237816206954,-0.018310919182914054,0.9891167170833696,0.035555555555555556,2.1964462332472188,55.102040816326536,1286.0,1.72,3.046,3.781,-0.00031094527363195734,0.0,0.7350000000000003,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-05-17,SK하이닉스,660,-1.7777777777777777,3.211009174311927,-1.3574660633484164,0.005434782608695565,-0.054396903891636206,-0.4768142544968962,0.5781967387922557,0.02262443438914027,2.1036258620968904,53.19148936170213,1281.6,1.72,3.031,3.784,-0.0034214618973562594,0.0,0.7529999999999997,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-05-18,SK하이닉스,660,1.809954751131222,-1.7777777777777777,3.211009174311927,0.010411951109099205,-0.04893295968958822,0.736315518910893,1.0089284800868974,0.017777777777777778,2.1118804727607245,61.36363636363637,1277.2,1.72,3.069,3.832,-0.0034332084893881065,0.0,0.7629999999999999,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-05-19,SK하이닉스,660,0.8888888888888888,1.809954751131222,-1.7777777777777777,0.014722536806341946,-0.045032062828734065,0.030793423065320402,1.067318290610427,0.022026431718061675,2.3261679260519728,53.19148936170213,1269.3,1.72,3.046,3.821,-0.006185405574694713,0.0,0.7750000000000004,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-05-20,SK하이닉스,660,-2.202643171806168,0.8888888888888888,1.809954751131222,0.014952424105119988,-0.03849209214992422,-0.3481124843718113,0.7671659185637755,0.018018018018018018,1.8643609641654086,50.0,1274.6,1.72,3.011,3.784,0.004175529819585577,0.0,0.7729999999999997,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-05-23,SK하이닉스,660,1.351351351351351,-2.202643171806168,0.8888888888888888,0.018329938900203624,-0.031557614360162134,0.3172392577172445,1.0628866089649924,0.022222222222222223,1.572476435784229,56.09756097560975,1269.5,1.75,3.018,3.796,-0.004001255295778994,0.030000000000000027,0.778,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-05-24,SK하이닉스,660,0.4444444444444444,1.351351351351351,-2.202643171806168,0.010859728506787292,-0.030896431679721448,0.4214541769883051,1.298142945816494,0.030973451327433628,2.2953103789056266,46.93877551020408,1267.7,1.75,2.967,3.742,-0.001417881055533643,0.0,0.7749999999999999,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-05-25,SK하이닉스,660,-3.982300884955752,0.4444444444444444,1.351351351351351,0.002265518803806099,-0.03096380287832534,-0.07575411830577039,1.160791725965961,0.027649769585253458,2.1355295361078808,46.93877551020408,1264.3,1.75,2.946,3.72,-0.0026820225605428405,0.0,0.774,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-05-26,SK하이닉스,660,-0.4608294930875576,-3.982300884955752,0.4444444444444444,-0.009766068589598054,-0.0333163228111103,1.0529634643362975,1.8752145726619047,0.06481481481481481,2.689674440260929,41.81818181818182,1263.3,1.96,2.955,3.733,-0.0007909515146721224,0.20999999999999996,0.778,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-05-27,SK하이닉스,660,-4.62962962962963,-0.4608294930875576,-3.982300884955752,-0.020018198362147355,-0.03633306528254998,-0.5674660838359634,0.7676051853938075,0.019417475728155338,3.148476483445004,47.540983606557376,1266.4,1.96,2.947,3.728,0.0024538906039737185,0.0,0.7810000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-05-30,SK하이닉스,660,2.912621359223301,-4.62962962962963,-0.4608294930875576,-0.02850627137970352,-0.0363036303630363,-0.44268730637053655,0.4484413754519335,0.018867924528301886,3.2185025240867193,44.827586206896555,1256.9,1.96,2.942,3.724,-0.007501579279848403,0.0,0.782,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-05-31,SK하이닉스,660,0.9433962264150944,2.912621359223301,-4.62962962962963,-0.028310502283105055,-0.03793559770621968,0.9588503625653801,0.8967232875208172,0.02336448598130841,2.8228819150024935,45.76271186440678,1245.8,1.96,3.027,3.807,-0.008831251491765557,0.0,0.7799999999999998,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-06-03,SK하이닉스,660,-0.9259259259259258,0.9345794392523364,0.9433962264150944,-0.02037079423208976,-0.043895241608262636,-0.47119867328817344,0.5647863808504051,0.014018691588785047,1.4245175174561973,39.21568627450981,1251.2,1.96,3.121,3.896,0.010335917312661369,0.0,0.7749999999999999,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-06-07,SK하이닉스,660,0.0,-0.9259259259259258,0.9345794392523364,-0.022466758367721273,-0.04917547881387274,0.9380399094997209,1.134637249095638,0.02336448598130841,1.5649259107907882,37.73584905660377,1241.1,1.96,3.232,4.001,-0.008072250639386325,0.0,0.7690000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-06-08,SK하이닉스,660,-2.803738317757009,0.0,-0.9259259259259258,-0.023629272768983745,-0.05384786312125023,-0.03118297217123467,1.0244835011298024,0.028846153846153848,1.8123100870212798,37.73584905660377,1257.1,1.96,3.209,3.982,0.012891789541535692,0.0,0.7730000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-06-09,SK하이닉스,660,1.9230769230769231,-2.803738317757009,0.0,-0.026206896551724146,-0.05504451038575664,0.5089249657782562,1.484906552917169,0.02358490566037736,1.7030042889882746,34.61538461538461,1255.4,1.96,3.171,3.958,-0.001352318829050847,0.0,0.7870000000000004,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-06-10,SK하이닉스,660,-0.4716981132075472,1.9230769230769231,-2.803738317757009,-0.029520295202952074,-0.05779230426385373,-0.25005796484356824,1.086972776091583,0.018957345971563982,1.821088899281473,35.294117647058826,1257.6,1.96,3.275,3.996,0.0017524295045401317,0.0,0.7210000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-06-13,SK하이닉스,660,-1.895734597156398,-0.4716981132075472,1.9230769230769231,-0.03985171455050973,-0.05891114917703144,0.18767349493102436,1.1168742941931358,0.01932367149758454,2.3842961827948557,26.31578947368422,1266.0,1.96,3.514,4.222,0.006679389312977069,0.0,0.7080000000000006,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,1
2022-06-14,SK하이닉스,660,-4.3478260869565215,-1.895734597156398,-0.4716981132075472,-0.042991700083931716,-0.06159734473581924,-0.21553366959827958,0.8729410485145828,0.028282828282828285,2.346641740160796,25.266903914590756,1286.0,1.97,3.548,4.27,0.01579778830963674,0.010000000000000009,0.7219999999999995,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-06-15,SK하이닉스,660,0.101010101010101,-4.3478260869565215,-1.895734597156398,-0.05253283302063794,-0.06611632270168855,-0.20479252440209095,0.7132570939828597,0.022199798183652877,1.7284236488653903,28.629032258064512,1289.7,1.97,3.666,4.371,0.0028771384136858646,0.0,0.7050000000000005,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
2022-06-16,SK하이닉스,660,-1.2108980827447022,0.101010101010101,-4.3478260869565215,-0.06107988095800465,-0.07223670136639604,0.4778758968392476,1.1048405180044474,0.0449438202247191,1.7223292804134263,28.629032258064512,1291.3,1.99,3.728,4.437,0.0012405985888190862,0.020000000000000018,0.7090000000000001,0.5498445773345744,0.15462332221458588,0.28862737881982403,0.34787550432724745,0
