rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,종목명,종목코드,조회연도
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,BS,재무상태표,부채총계,제 28 기,2022.12.31 현재,"348,454,879,955",제 27 기,2021.12.31 현재,"342,264,093,986",제 26 기,2020.12.31 현재,"321,799,583,267",11,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,BS,재무상태표,자본금,제 28 기,2022.12.31 현재,"24,124,606,000",제 27 기,2021.12.31 현재,"24,124,606,000",제 26 기,2020.12.31 현재,"24,124,606,000",13,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 28 기,2022.12.31 현재,"311,292,465,054",제 27 기,2021.12.31 현재,"214,855,707,429",제 26 기,2020.12.31 현재,"71,046,687,177",17,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,BS,재무상태표,자본총계,제 28 기,2022.12.31 현재,"484,608,319,076",제 27 기,2021.12.31 현재,"369,635,316,368",제 26 기,2020.12.31 현재,"227,403,564,385",21,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,IS,손익계산서,매출액,제 28 기,2022.01.01 ~ 2022.12.31,"437,938,720,318",제 27 기,2021.01.01 ~ 2021.12.31,"377,294,631,076",제 26 기,2020.01.01 ~ 2020.12.31,"118,545,864,748",23,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,IS,손익계산서,영업이익,제 28 기,2022.01.01 ~ 2022.12.31,"123,884,000,542",제 27 기,2021.01.01 ~ 2021.12.31,"102,611,062,636",제 26 기,2020.01.01 ~ 2020.12.31,"-25,033,172,721",25,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 28 기,2022.01.01 ~ 2022.12.31,"135,068,830,067",제 27 기,2021.01.01 ~ 2021.12.31,"174,250,274,001",제 26 기,2020.01.01 ~ 2020.12.31,"-4,147,525,079",27,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 28 기,2022.01.01 ~ 2022.12.31,"106,171,290,850",제 27 기,2021.01.01 ~ 2021.12.31,"145,503,481,733",제 26 기,2020.01.01 ~ 2020.12.31,"-8,217,719,874",29,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 28 기,2022.01.01 ~ 2022.12.31,"106,171,290,850",제 27 기,2021.01.01 ~ 2021.12.31,"145,503,481,733",제 26 기,2020.01.01 ~ 2020.12.31,"-8,217,719,874",61,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,OFS,재무제표,BS,재무상태표,유동자산,제 28 기,2022.12.31 현재,"288,912,830,851",제 27 기,2021.12.31 현재,"228,686,519,101",제 26 기,2020.12.31 현재,"128,532,872,727",2,KRW,주성엔지니어링,036930,2022
