날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2016-05-02,원익IPS,240810,18550,18600,16000,16650,5172035,
2016-05-03,원익IPS,240810,16850,17400,16200,17200,2039838,3.303303303303303
2016-05-04,원익IPS,240810,17100,18350,16800,17950,2585367,4.3604651162790695
2016-05-09,원익IPS,240810,17950,18150,17350,17900,1002894,-0.2785515320334262
2016-05-10,원익IPS,240810,18000,18150,17600,17850,753750,-0.27932960893854747
2016-05-11,원익IPS,240810,17950,18350,17700,18150,763921,1.680672268907563
2016-05-12,원익IPS,240810,18100,19300,17850,19050,1280895,4.958677685950414
2016-05-13,원익IPS,240810,18950,19700,18800,19550,1176400,2.6246719160104988
2016-05-16,원익IPS,240810,19600,20500,19550,20300,1105077,3.8363171355498724
2016-05-17,원익IPS,240810,20400,20450,19300,19850,1129696,-2.2167487684729066
2016-05-18,원익IPS,240810,19900,20300,19200,19850,798105,0.0
2016-05-19,원익IPS,240810,19950,20050,19050,19200,807577,-3.27455919395466
2016-05-20,원익IPS,240810,19250,20500,18900,20350,838831,5.989583333333334
2016-05-23,원익IPS,240810,20350,20950,20050,20750,642829,1.9656019656019657
2016-05-24,원익IPS,240810,20900,22000,20750,22000,1356120,6.024096385542169
2016-05-25,원익IPS,240810,22200,23900,21750,23400,1697747,6.363636363636363
2016-05-26,원익IPS,240810,23550,24250,22200,23550,976991,0.641025641025641
2016-05-27,원익IPS,240810,23400,23500,22800,22800,539781,-3.1847133757961785
2016-05-30,원익IPS,240810,22500,23800,22500,23150,463562,1.5350877192982455
2016-05-31,원익IPS,240810,23150,23200,22200,22200,805575,-4.103671706263499
2016-06-01,원익IPS,240810,22200,23100,22200,22750,441879,2.4774774774774775
2016-06-02,원익IPS,240810,22950,24150,22950,24100,714242,5.934065934065933
2016-06-03,원익IPS,240810,24250,24800,23750,24650,610313,2.2821576763485476
2016-06-07,원익IPS,240810,24650,25000,23600,23850,476965,-3.2454361054766734
2016-06-08,원익IPS,240810,23550,24550,22300,24450,1280180,2.515723270440252
2016-06-09,원익IPS,240810,24350,24450,23500,23800,510681,-2.658486707566462
2016-06-10,원익IPS,240810,23900,24000,23000,23300,356100,-2.100840336134454
2016-06-13,원익IPS,240810,23100,23800,22550,23200,237648,-0.4291845493562232
2016-06-14,원익IPS,240810,23200,23600,22750,23550,301217,1.5086206896551724
2016-06-15,원익IPS,240810,23750,24650,23600,24000,726199,1.910828025477707
2016-06-16,원익IPS,240810,24250,24350,23050,23450,238544,-2.2916666666666665
2016-06-17,원익IPS,240810,23800,23900,22500,22550,461013,-3.8379530916844353
2016-06-20,원익IPS,240810,22950,23100,22450,22600,276870,0.22172949002217296
2016-06-21,원익IPS,240810,22850,23000,22500,22900,189942,1.3274336283185841
2016-06-22,원익IPS,240810,22450,23000,22100,22600,350083,-1.3100436681222707
2016-06-23,원익IPS,240810,22850,23150,22250,22550,280974,-0.22123893805309736
2016-06-24,원익IPS,240810,22750,22950,21050,22300,497001,-1.1086474501108647
2016-06-27,원익IPS,240810,21700,22100,21650,22000,296732,-1.345291479820628
2016-06-28,원익IPS,240810,21700,22350,21450,22300,294151,1.3636363636363635
2016-06-29,원익IPS,240810,22600,23200,22350,22850,339833,2.4663677130044843
2016-06-30,원익IPS,240810,23000,23150,22750,22850,284481,0.0
2016-07-01,원익IPS,240810,22850,23650,22700,22900,333336,0.2188183807439825
2016-07-04,원익IPS,240810,23100,23300,22750,23300,288078,1.7467248908296942
2016-07-05,원익IPS,240810,23300,23450,22550,22650,184234,-2.7896995708154506
2016-07-06,원익IPS,240810,22800,23300,22150,22450,296861,-0.8830022075055187
2016-07-07,원익IPS,240810,22700,22950,22300,22400,184446,-0.22271714922048996
2016-07-08,원익IPS,240810,22450,22550,21950,22350,219315,-0.2232142857142857
2016-07-11,원익IPS,240810,22450,23900,22450,23900,594821,6.935123042505594
2016-07-12,원익IPS,240810,23950,23950,23200,23650,421925,-1.0460251046025104
2016-07-13,원익IPS,240810,23700,24000,23350,23600,226383,-0.21141649048625794
2016-07-14,원익IPS,240810,23600,23750,23150,23300,254118,-1.2711864406779663
2016-07-15,원익IPS,240810,23400,23500,22600,22600,312231,-3.004291845493562
2016-07-18,원익IPS,240810,22650,23000,22250,22500,242251,-0.4424778761061947
2016-07-19,원익IPS,240810,22300,22600,22050,22150,254937,-1.5555555555555556
2016-07-20,원익IPS,240810,22050,22500,21700,22350,278074,0.9029345372460496
2016-07-21,원익IPS,240810,22550,24950,22550,24150,1602219,8.053691275167784
2016-07-22,원익IPS,240810,24150,24450,23550,23750,412753,-1.6563146997929608
2016-07-25,원익IPS,240810,24200,25250,24000,25100,889618,5.684210526315789
2016-07-26,원익IPS,240810,25150,25200,24300,24450,459319,-2.589641434262948
2016-07-27,원익IPS,240810,24600,25400,24200,24550,406032,0.408997955010225
2016-07-28,원익IPS,240810,24650,24650,23700,24200,362027,-1.4256619144602851
2016-07-29,원익IPS,240810,24000,24850,23750,24850,339079,2.6859504132231407
2016-08-01,원익IPS,240810,25300,25400,24700,25000,289146,0.6036217303822937
2016-08-02,원익IPS,240810,25000,26200,24850,26000,981461,4.0
2016-08-03,원익IPS,240810,25750,26350,25600,25850,359170,-0.576923076923077
2016-08-04,원익IPS,240810,26100,26450,25050,25350,436433,-1.9342359767891684
2016-08-05,원익IPS,240810,25400,25900,25150,25500,228034,0.591715976331361
2016-08-08,원익IPS,240810,25700,25900,24400,24450,351643,-4.117647058823529
2016-08-09,원익IPS,240810,24500,24550,23550,23800,600728,-2.658486707566462
2016-08-10,원익IPS,240810,23800,24150,23150,23850,481994,0.21008403361344538
2016-08-11,원익IPS,240810,23700,23950,23450,23600,234004,-1.0482180293501049
2016-08-12,원익IPS,240810,23600,23900,23300,23500,185267,-0.423728813559322
2016-08-16,원익IPS,240810,23350,23500,22500,22850,382397,-2.7659574468085104
2016-08-17,원익IPS,240810,22750,24250,22650,24050,690453,5.25164113785558
2016-08-18,원익IPS,240810,24250,24550,23750,24500,375226,1.8711018711018712
2016-08-19,원익IPS,240810,24500,24900,24300,24300,210521,-0.8163265306122449
2016-08-22,원익IPS,240810,24350,25550,24250,25300,440267,4.11522633744856
2016-08-23,원익IPS,240810,25450,25500,24900,25250,192448,-0.1976284584980237
2016-08-24,원익IPS,240810,25400,25900,25300,25600,424411,1.3861386138613863
2016-08-25,원익IPS,240810,25600,25600,24750,25000,379993,-2.34375
2016-08-26,원익IPS,240810,24850,24850,24250,24550,262369,-1.7999999999999998
2016-08-29,원익IPS,240810,24450,24450,23100,23700,607102,-3.462321792260693
2016-08-30,원익IPS,240810,23800,24550,23800,24000,274949,1.2658227848101267
2016-08-31,원익IPS,240810,23650,23700,22850,23300,465312,-2.9166666666666665
2016-09-01,원익IPS,240810,22900,23650,22850,23500,285175,0.8583690987124464
2016-09-02,원익IPS,240810,23500,23550,22750,23000,381725,-2.127659574468085
2016-09-05,원익IPS,240810,23100,23750,22850,23650,311688,2.8260869565217392
2016-09-06,원익IPS,240810,23800,24000,23500,23900,313367,1.0570824524312896
2016-09-07,원익IPS,240810,23700,23900,22700,23000,713506,-3.765690376569038
2016-09-08,원익IPS,240810,22800,23200,22450,22550,534611,-1.956521739130435
2016-09-09,원익IPS,240810,22500,22800,22100,22600,262023,0.22172949002217296
2016-09-12,원익IPS,240810,23050,24100,22900,23050,1166089,1.991150442477876
2016-09-13,원익IPS,240810,23600,23950,22450,23150,395360,0.43383947939262474
2016-09-19,원익IPS,240810,22950,23650,22700,23350,279326,0.8639308855291578
2016-09-20,원익IPS,240810,23350,23800,23150,23700,223867,1.4989293361884368
2016-09-21,원익IPS,240810,23850,24000,23500,23900,187960,0.8438818565400843
2016-09-22,원익IPS,240810,24500,25000,24000,24700,551139,3.3472803347280333
2016-09-23,원익IPS,240810,24950,25150,24550,25000,314963,1.214574898785425
2016-09-26,원익IPS,240810,25200,25200,24550,24650,181003,-1.4000000000000001
2016-09-27,원익IPS,240810,24300,24950,24050,24900,213380,1.0141987829614605
2016-09-28,원익IPS,240810,25000,25450,24400,24550,412808,-1.4056224899598393
2016-09-29,원익IPS,240810,24800,24900,24450,24800,194647,1.0183299389002036
2016-09-30,원익IPS,240810,24550,25500,24500,25500,458141,2.82258064516129
2016-10-04,원익IPS,240810,25750,25750,25150,25450,247749,-0.19607843137254902
2016-10-05,원익IPS,240810,25350,25500,24600,24900,252152,-2.161100196463654
2016-10-06,원익IPS,240810,24900,25000,24250,24800,220853,-0.4016064257028112
2016-10-07,원익IPS,240810,24650,24700,24350,24650,149276,-0.6048387096774194
2016-10-10,원익IPS,240810,24500,24600,23650,23650,343228,-4.056795131845842
2016-10-11,원익IPS,240810,23400,24100,23100,23400,196047,-1.0570824524312896
2016-10-12,원익IPS,240810,23100,23700,23100,23300,165295,-0.4273504273504274
2016-10-13,원익IPS,240810,23450,23550,22800,22850,159884,-1.9313304721030045
2016-10-14,원익IPS,240810,23050,23650,22800,23600,200255,3.282275711159737
2016-10-17,원익IPS,240810,23600,23750,22650,22900,281646,-2.9661016949152543
2016-10-18,원익IPS,240810,22800,23150,22650,22950,179059,0.21834061135371177
2016-10-19,원익IPS,240810,22950,23000,22300,22350,314068,-2.6143790849673203
2016-10-20,원익IPS,240810,22400,22850,22400,22600,127200,1.1185682326621924
2016-10-21,원익IPS,240810,22500,22850,22150,22500,185004,-0.4424778761061947
2016-10-24,원익IPS,240810,22400,22650,21850,22000,218978,-2.2222222222222223
2016-10-25,원익IPS,240810,22000,22050,20950,21000,454299,-4.545454545454546
2016-10-26,원익IPS,240810,21000,21450,20100,21000,526610,0.0
2016-10-27,원익IPS,240810,21200,23300,21200,22750,601598,8.333333333333332
2016-10-28,원익IPS,240810,22800,23800,22650,23200,672649,1.9780219780219779
2016-10-31,원익IPS,240810,23450,23600,23000,23300,317179,0.43103448275862066
2016-11-01,원익IPS,240810,23200,23700,22900,23700,290851,1.7167381974248928
2016-11-02,원익IPS,240810,23500,23600,23250,23400,258843,-1.2658227848101267
2016-11-03,원익IPS,240810,23400,23900,23100,23600,212502,0.8547008547008548
2016-11-04,원익IPS,240810,23350,23900,23350,23550,172043,-0.211864406779661
2016-11-07,원익IPS,240810,23850,23850,22100,23800,799083,1.0615711252653928
2016-11-08,원익IPS,240810,24050,24100,23250,23400,356423,-1.680672268907563
2016-11-09,원익IPS,240810,23500,23650,22200,23150,591786,-1.0683760683760684
2016-11-10,원익IPS,240810,23300,23700,22900,23400,270258,1.079913606911447
2016-11-11,원익IPS,240810,22900,23100,22350,22350,327106,-4.487179487179487
2016-11-14,원익IPS,240810,22350,22900,22100,22600,227356,1.1185682326621924
2016-11-15,원익IPS,240810,22250,22800,22200,22700,142113,0.4424778761061947
2016-11-16,원익IPS,240810,22900,23350,22550,22950,376556,1.1013215859030838
2016-11-17,원익IPS,240810,23200,23250,22950,23050,128952,0.4357298474945534
2016-11-18,원익IPS,240810,23250,23350,22850,23050,173518,0.0
2016-11-21,원익IPS,240810,23150,23200,22200,23050,132257,0.0
2016-11-22,원익IPS,240810,23200,23250,22600,22600,117913,-1.9522776572668112
2016-11-23,원익IPS,240810,22700,22700,21900,21900,247053,-3.0973451327433628
2016-11-24,원익IPS,240810,21600,22300,21300,21950,294247,0.228310502283105
2016-11-25,원익IPS,240810,21500,22250,21500,22100,131821,0.683371298405467
2016-11-28,원익IPS,240810,22300,22300,21500,21600,168076,-2.262443438914027
2016-11-29,원익IPS,240810,21600,21800,21250,21350,219141,-1.1574074074074074
2016-11-30,원익IPS,240810,21350,21600,21250,21250,152932,-0.468384074941452
2016-12-01,원익IPS,240810,21300,21400,20600,21250,318317,0.0
2016-12-02,원익IPS,240810,20900,21600,20800,21150,178561,-0.4705882352941176
2016-12-05,원익IPS,240810,21050,21250,20550,20700,226077,-2.127659574468085
2016-12-06,원익IPS,240810,20800,21200,20650,20800,228754,0.4830917874396135
2016-12-07,원익IPS,240810,20850,21100,20650,20700,190893,-0.4807692307692308
2016-12-08,원익IPS,240810,21050,22100,20900,21750,572740,5.072463768115942
2016-12-09,원익IPS,240810,21750,22250,21500,22000,249643,1.1494252873563218
2016-12-12,원익IPS,240810,22050,22450,22050,22300,272500,1.3636363636363635
2016-12-13,원익IPS,240810,22400,23900,22350,23700,543017,6.278026905829597
2016-12-14,원익IPS,240810,23950,24400,23700,24350,446233,2.7426160337552745
2016-12-15,원익IPS,240810,24100,24900,24050,24100,380566,-1.0266940451745379
2016-12-16,원익IPS,240810,24350,24950,24050,24950,317785,3.5269709543568464
2016-12-19,원익IPS,240810,24850,24950,24350,24750,153029,-0.8016032064128256
2016-12-20,원익IPS,240810,24750,24800,24150,24150,276988,-2.4242424242424243
2016-12-21,원익IPS,240810,24350,25200,24300,25000,418559,3.5196687370600417
2016-12-22,원익IPS,240810,25100,25850,24850,25600,474063,2.4
2016-12-23,원익IPS,240810,25600,25800,24950,25500,246278,-0.390625
2016-12-26,원익IPS,240810,25650,25700,24800,24850,228600,-2.549019607843137
2016-12-27,원익IPS,240810,24950,25600,24850,25250,331995,1.6096579476861168
2016-12-28,원익IPS,240810,25400,25600,25100,25450,170750,0.7920792079207921
2016-12-29,원익IPS,240810,25250,26350,25000,26200,403983,2.9469548133595285
2017-01-02,원익IPS,240810,26300,26450,25800,26000,245141,-0.7633587786259541
2017-01-03,원익IPS,240810,26000,26250,25450,26250,345420,0.9615384615384616
2017-01-04,원익IPS,240810,26250,26350,25100,25450,414977,-3.0476190476190474
2017-01-05,원익IPS,240810,25400,25400,24650,24750,372218,-2.75049115913556
2017-01-06,원익IPS,240810,25000,25350,24700,25000,256679,1.0101010101010102
2017-01-09,원익IPS,240810,25250,25700,24950,25600,198917,2.4
2017-01-10,원익IPS,240810,25550,26150,25250,25800,366485,0.78125
2017-01-11,원익IPS,240810,26000,26250,25700,26200,266408,1.550387596899225
2017-01-12,원익IPS,240810,26350,26350,25150,25400,281143,-3.0534351145038165
2017-01-13,원익IPS,240810,25200,25500,24700,25450,320102,0.19685039370078738
2017-01-16,원익IPS,240810,25300,25350,23850,23950,542849,-5.893909626719057
2017-01-17,원익IPS,240810,23850,24450,23850,24100,260935,0.6263048016701461
2017-01-18,원익IPS,240810,24050,24550,23750,24200,286603,0.4149377593360996
2017-01-19,원익IPS,240810,24550,24550,23650,23850,219003,-1.4462809917355373
2017-01-20,원익IPS,240810,23800,23950,22900,23050,469246,-3.3542976939203357
2017-01-23,원익IPS,240810,23050,23650,22950,23250,246330,0.8676789587852495
2017-01-24,원익IPS,240810,23200,23400,22600,23000,327384,-1.0752688172043012
2017-01-25,원익IPS,240810,23000,23150,22450,22850,234685,-0.6521739130434783
2017-01-26,원익IPS,240810,23050,23950,22950,23950,416759,4.814004376367615
2017-01-31,원익IPS,240810,23950,24000,23400,23800,258556,-0.6263048016701461
2017-02-01,원익IPS,240810,24000,24100,23500,23650,326394,-0.6302521008403361
2017-02-02,원익IPS,240810,23700,23700,23050,23050,220566,-2.536997885835095
2017-02-03,원익IPS,240810,23300,23450,22500,23350,299164,1.3015184381778742
2017-02-06,원익IPS,240810,23300,23300,22700,23050,268882,-1.284796573875803
2017-02-07,원익IPS,240810,22900,23200,22100,22350,344843,-3.036876355748373
2017-02-08,원익IPS,240810,22350,22500,22000,22100,342531,-1.1185682326621924
2017-02-09,원익IPS,240810,22250,22600,22150,22350,196336,1.1312217194570136
2017-02-10,원익IPS,240810,22450,22750,22400,22700,172132,1.5659955257270695
2017-02-13,원익IPS,240810,22700,23400,22350,23400,261879,3.0837004405286343
2017-02-14,원익IPS,240810,23200,23400,22900,22950,168856,-1.9230769230769231
2017-02-15,원익IPS,240810,22900,23200,22550,22600,167889,-1.5250544662309369
2017-02-16,원익IPS,240810,22600,23250,22600,22850,163515,1.1061946902654867
2017-02-17,원익IPS,240810,22700,23200,22650,22900,98540,0.2188183807439825
2017-02-20,원익IPS,240810,22850,23800,22850,23800,258378,3.9301310043668125
2017-02-21,원익IPS,240810,23900,23900,23300,23750,142612,-0.21008403361344538
2017-02-22,원익IPS,240810,23800,24050,23500,23900,177129,0.631578947368421
2017-02-23,원익IPS,240810,23850,23850,22700,22750,293568,-4.811715481171548
2017-02-24,원익IPS,240810,22750,22950,22200,22500,271002,-1.098901098901099
2017-02-27,원익IPS,240810,22450,22650,22050,22500,145219,0.0
2017-02-28,원익IPS,240810,22600,22650,22250,22400,88587,-0.4444444444444444
2017-03-02,원익IPS,240810,22550,22600,22100,22200,159793,-0.8928571428571428
2017-03-03,원익IPS,240810,22250,22650,22250,22600,283709,1.8018018018018018
2017-03-06,원익IPS,240810,22450,23400,22350,23400,260589,3.5398230088495577
2017-03-07,원익IPS,240810,23450,23600,23050,23550,159709,0.641025641025641
2017-03-08,원익IPS,240810,23600,23650,23350,23500,102085,-0.21231422505307856
2017-03-09,원익IPS,240810,23650,24300,23500,24000,279883,2.127659574468085
2017-03-10,원익IPS,240810,24000,24200,23500,24000,153442,0.0
2017-03-13,원익IPS,240810,24000,24100,23850,24050,121127,0.20833333333333334
2017-03-14,원익IPS,240810,24250,24900,24250,24750,405248,2.9106029106029108
2017-03-15,원익IPS,240810,24900,25700,24800,25050,630512,1.2121212121212122
2017-03-16,원익IPS,240810,25150,25500,24650,25050,272180,0.0
2017-03-17,원익IPS,240810,25100,25450,24700,25450,254255,1.5968063872255487
2017-03-20,원익IPS,240810,25450,25500,25000,25100,70758,-1.37524557956778
2017-03-21,원익IPS,240810,25100,25250,24650,25200,192450,0.398406374501992
2017-03-22,원익IPS,240810,24950,25050,24100,24300,278488,-3.571428571428571
2017-03-23,원익IPS,240810,24400,24950,24150,24400,151333,0.411522633744856
2017-03-24,원익IPS,240810,24250,24850,24250,24750,168111,1.4344262295081966
2017-03-27,원익IPS,240810,24600,24900,24250,24500,75003,-1.0101010101010102
2017-03-28,원익IPS,240810,24550,24650,24250,24600,105616,0.40816326530612246
2017-03-29,원익IPS,240810,24550,25600,24550,25400,304373,3.2520325203252036
2017-03-30,원익IPS,240810,25400,25400,24850,25200,121944,-0.7874015748031495
2017-03-31,원익IPS,240810,25200,25250,24750,24900,92404,-1.1904761904761905
2017-04-03,원익IPS,240810,25000,25600,24750,25500,167411,2.4096385542168677
2017-04-04,원익IPS,240810,25700,25950,25350,25600,230777,0.39215686274509803
2017-04-05,원익IPS,240810,25700,25850,25450,25750,140826,0.5859375
2017-04-06,원익IPS,240810,25750,25750,25050,25300,149430,-1.7475728155339807
2017-04-07,원익IPS,240810,25450,26150,25250,25900,280542,2.371541501976284
2017-04-10,원익IPS,240810,26050,26200,25300,25300,201292,-2.3166023166023164
2017-04-11,원익IPS,240810,25400,25600,24700,25100,180868,-0.7905138339920948
2017-04-12,원익IPS,240810,25100,25300,24950,25200,64915,0.398406374501992
2017-04-13,원익IPS,240810,25450,25600,25350,25600,107087,1.5873015873015872
2017-04-14,원익IPS,240810,25400,25700,25250,25400,89423,-0.78125
2017-04-17,원익IPS,240810,25600,26400,25600,26200,230843,3.149606299212598
2017-04-18,원익IPS,240810,26250,26900,26050,26600,325483,1.5267175572519083
2017-04-19,원익IPS,240810,26500,27000,26200,26200,365816,-1.5037593984962405
2017-04-20,원익IPS,240810,26450,26800,25750,26400,288872,0.7633587786259541
2017-04-21,원익IPS,240810,26200,26300,25800,26050,152042,-1.3257575757575757
2017-04-24,원익IPS,240810,26050,26350,25450,25700,155996,-1.3435700575815739
2017-04-25,원익IPS,240810,25600,26100,25600,26000,111969,1.1673151750972763
2017-04-26,원익IPS,240810,26000,26050,25800,25900,135360,-0.38461538461538464
2017-04-27,원익IPS,240810,25850,26050,25450,25900,230964,0.0
2017-04-28,원익IPS,240810,25750,26200,25650,25900,324076,0.0
2017-05-02,원익IPS,240810,26050,27050,26050,26750,343858,3.2818532818532815
2017-05-04,원익IPS,240810,26850,27100,26650,26900,201559,0.5607476635514018
2017-05-08,원익IPS,240810,26900,27300,26500,27250,267341,1.3011152416356877
2017-05-10,원익IPS,240810,27400,27750,27050,27050,231723,-0.7339449541284404
2017-05-11,원익IPS,240810,27100,28300,27050,27850,446958,2.957486136783734
2017-05-12,원익IPS,240810,28200,28300,27550,27850,252928,0.0
2017-05-15,원익IPS,240810,27900,29400,27750,29200,498680,4.847396768402154
2017-05-16,원익IPS,240810,29550,29650,28250,28500,434431,-2.3972602739726026
2017-05-17,원익IPS,240810,28750,28850,28000,28450,251120,-0.17543859649122806
2017-05-18,원익IPS,240810,27700,28250,27600,28200,286571,-0.8787346221441126
2017-05-19,원익IPS,240810,28400,28600,28100,28200,153147,0.0
2017-05-22,원익IPS,240810,28150,29500,28150,29100,259365,3.1914893617021276
2017-05-23,원익IPS,240810,29100,29300,28750,28800,146151,-1.0309278350515463
2017-05-24,원익IPS,240810,28900,29300,28800,28950,211779,0.5208333333333333
2017-05-25,원익IPS,240810,28950,29000,28100,28300,417645,-2.2452504317789295
2017-05-26,원익IPS,240810,28500,28800,28250,28300,261690,0.0
2017-05-29,원익IPS,240810,28700,29500,28550,28900,449426,2.1201413427561837
2017-05-30,원익IPS,240810,29250,29400,28700,29050,138550,0.5190311418685121
2017-05-31,원익IPS,240810,28800,29400,28650,29300,222370,0.8605851979345954
2017-06-01,원익IPS,240810,29400,30750,29050,30750,568085,4.948805460750854
2017-06-02,원익IPS,240810,31000,31250,30250,31250,330844,1.6260162601626018
2017-06-05,원익IPS,240810,31550,31600,30900,31550,213853,0.96
2017-06-07,원익IPS,240810,31500,31500,30550,31250,406330,-0.9508716323296356
2017-06-08,원익IPS,240810,31350,31700,31000,31400,230360,0.48
2017-06-09,원익IPS,240810,31400,31500,30600,30850,236293,-1.7515923566878981
2017-06-12,원익IPS,240810,30350,30350,29000,29000,560746,-5.9967585089141
2017-06-13,원익IPS,240810,28800,29600,28750,29300,362507,1.0344827586206897
2017-06-14,원익IPS,240810,29600,30950,29600,30100,499100,2.7303754266211606
2017-06-15,원익IPS,240810,30200,30200,29150,29550,217966,-1.8272425249169437
2017-06-16,원익IPS,240810,29650,30050,29600,29700,160211,0.5076142131979695
2017-06-19,원익IPS,240810,29700,30300,29300,30300,200918,2.0202020202020203
2017-06-20,원익IPS,240810,30550,30550,29500,29700,181102,-1.9801980198019802
2017-06-21,원익IPS,240810,29600,29600,28800,29500,174607,-0.6734006734006733
2017-06-22,원익IPS,240810,29500,29950,29050,29300,184158,-0.6779661016949152
2017-06-23,원익IPS,240810,29300,30350,29250,30200,317914,3.0716723549488054
2017-06-26,원익IPS,240810,30250,31250,30000,30900,361461,2.3178807947019866
2017-06-27,원익IPS,240810,31000,31550,30350,31100,306174,0.6472491909385114
2017-06-28,원익IPS,240810,30750,31250,30300,30400,259805,-2.2508038585209005
2017-06-29,원익IPS,240810,30750,30800,29300,29750,343941,-2.138157894736842
2017-06-30,원익IPS,240810,29500,29650,29150,29650,231207,-0.33613445378151263
2017-07-03,원익IPS,240810,29950,29950,28300,28800,325171,-2.866779089376054
2017-07-04,원익IPS,240810,28800,29400,27750,28000,506161,-2.7777777777777777
2017-07-05,원익IPS,240810,28000,29100,27800,29100,271357,3.9285714285714284
2017-07-06,원익IPS,240810,29450,29450,28750,29250,191322,0.5154639175257731
2017-07-07,원익IPS,240810,29350,30400,28800,30400,361941,3.9316239316239314
2017-07-10,원익IPS,240810,30700,30700,29900,29950,190897,-1.4802631578947367
2017-07-11,원익IPS,240810,30500,30650,30000,30200,135978,0.8347245409015025
2017-07-12,원익IPS,240810,30350,30600,29700,29750,194856,-1.490066225165563
2017-07-13,원익IPS,240810,29950,31050,29950,30750,373077,3.361344537815126
2017-07-14,원익IPS,240810,31000,32550,30900,32550,919791,5.853658536585367
2017-07-17,원익IPS,240810,33100,33100,32300,32750,353826,0.6144393241167435
2017-07-18,원익IPS,240810,32700,33900,32250,33500,498915,2.2900763358778624
2017-07-19,원익IPS,240810,33800,35100,33600,35000,529077,4.477611940298507
2017-07-20,원익IPS,240810,35350,35700,34100,35650,404151,1.8571428571428572
2017-07-21,원익IPS,240810,35600,35750,34650,35600,254584,-0.1402524544179523
2017-07-24,원익IPS,240810,36000,36200,35200,35400,211202,-0.5617977528089888
2017-07-25,원익IPS,240810,35400,35650,34300,34600,266567,-2.2598870056497176
2017-07-26,원익IPS,240810,34650,34700,33150,34100,427730,-1.4450867052023122
2017-07-27,원익IPS,240810,33900,34400,33550,34150,256542,0.1466275659824047
2017-07-28,원익IPS,240810,33650,34050,32150,32400,387577,-5.124450951683748
2017-07-31,원익IPS,240810,31800,33200,31350,32700,285867,0.9259259259259258
2017-08-01,원익IPS,240810,32500,33200,32000,32000,149404,-2.1406727828746175
2017-08-02,원익IPS,240810,32350,33750,32350,33200,296950,3.75
2017-08-03,원익IPS,240810,33100,33100,30900,31100,456904,-6.325301204819277
2017-08-04,원익IPS,240810,31000,32050,30400,30900,548727,-0.6430868167202572
2017-08-07,원익IPS,240810,31300,31550,30750,30850,233665,-0.16181229773462785
2017-08-08,원익IPS,240810,31300,32300,31250,32200,326136,4.376012965964344
2017-08-09,원익IPS,240810,31700,31800,30950,30950,299869,-3.881987577639751
2017-08-10,원익IPS,240810,30700,31500,30100,30500,264980,-1.4539579967689822
2017-08-11,원익IPS,240810,29650,30550,29400,29550,354422,-3.114754098360656
2017-08-14,원익IPS,240810,29950,30100,29600,29800,186941,0.8460236886632826
2017-08-16,원익IPS,240810,30550,30650,30000,30650,241145,2.8523489932885906
2017-08-17,원익IPS,240810,30700,31450,30350,31150,175495,1.631321370309951
2017-08-18,원익IPS,240810,30600,31600,30200,31450,281902,0.9630818619582664
2017-08-21,원익IPS,240810,31400,31500,30950,31050,178883,-1.2718600953895072
2017-08-22,원익IPS,240810,31300,31400,30600,31300,162074,0.8051529790660225
2017-08-23,원익IPS,240810,31550,32050,31400,31950,249330,2.07667731629393
2017-08-24,원익IPS,240810,32050,32050,30650,30650,404930,-4.068857589984351
2017-08-25,원익IPS,240810,30700,31000,30300,30500,212999,-0.48939641109298526
2017-08-28,원익IPS,240810,30500,30900,29950,30150,162845,-1.1475409836065573
2017-08-29,원익IPS,240810,29950,30650,29950,30300,244850,0.4975124378109453
2017-08-30,원익IPS,240810,30600,30600,30300,30550,175743,0.825082508250825
2017-08-31,원익IPS,240810,30800,30800,30200,30400,156719,-0.4909983633387889
2017-09-01,원익IPS,240810,30650,30950,30400,30600,144925,0.6578947368421052
2017-09-04,원익IPS,240810,29350,30000,29350,29500,204387,-3.594771241830065
2017-09-05,원익IPS,240810,29500,29900,28850,29750,215980,0.847457627118644
2017-09-06,원익IPS,240810,29750,30150,29300,29700,220801,-0.16806722689075632
2017-09-07,원익IPS,240810,29700,30900,29650,30500,307208,2.6936026936026933
2017-09-08,원익IPS,240810,30550,32600,30550,32600,978388,6.885245901639345
2017-09-11,원익IPS,240810,32550,33400,32350,33050,485104,1.3803680981595092
2017-09-12,원익IPS,240810,33200,33900,32650,33350,392801,0.9077155824508321
2017-09-13,원익IPS,240810,33500,34950,33450,34350,538156,2.998500749625187
2017-09-14,원익IPS,240810,34350,34600,33800,34400,337005,0.1455604075691412
2017-09-15,원익IPS,240810,34000,34650,33850,34550,185444,0.436046511627907
2017-09-18,원익IPS,240810,34750,34800,34400,34800,221830,0.723589001447178
2017-09-19,원익IPS,240810,34800,34900,33700,34400,319850,-1.1494252873563218
2017-09-20,원익IPS,240810,34100,34800,34000,34350,270358,-0.14534883720930233
2017-09-21,원익IPS,240810,34550,34550,33100,33900,264132,-1.3100436681222707
2017-09-22,원익IPS,240810,33700,34700,33550,33700,255739,-0.5899705014749262
2017-09-25,원익IPS,240810,33200,34400,33200,33950,198081,0.741839762611276
2017-09-26,원익IPS,240810,33650,34250,33200,33400,182671,-1.6200294550810017
2017-09-27,원익IPS,240810,33800,35700,33600,34850,567328,4.341317365269461
