날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2020-03-13,한미반도체,042700,3705,3890,3295,3775,1235082,-4.671717171717172
2020-03-16,한미반도체,042700,3830,3995,3585,3585,529812,-5.033112582781457
2020-03-17,한미반도체,042700,3450,3615,3365,3480,865520,-2.928870292887029
2020-03-18,한미반도체,042700,3525,3575,3255,3255,476054,-6.4655172413793105
2020-03-19,한미반도체,042700,3330,3410,2600,2635,893792,-19.047619047619047
2020-03-20,한미반도체,042700,2645,3045,2645,3035,1276414,15.180265654648956
2020-03-23,한미반도체,042700,2885,2935,2750,2805,639974,-7.57825370675453
2020-03-24,한미반도체,042700,2980,3085,2880,3045,828548,8.55614973262032
2020-03-25,한미반도체,042700,3200,3425,3195,3415,931714,12.151067323481117
2020-03-26,한미반도체,042700,3430,3540,3315,3450,560074,1.0248901903367496
2020-03-27,한미반도체,042700,3630,3640,3280,3390,676324,-1.7391304347826086
2020-03-30,한미반도체,042700,3285,3500,3210,3500,400186,3.2448377581120944
2020-03-31,한미반도체,042700,3560,3570,3375,3435,616986,-1.8571428571428572
2020-04-01,한미반도체,042700,3385,3500,3335,3340,306524,-2.7656477438136826
2020-04-02,한미반도체,042700,3340,3380,3245,3370,421164,0.8982035928143712
2020-04-03,한미반도체,042700,3400,3450,3315,3385,251382,0.44510385756676557
2020-04-06,한미반도체,042700,3395,3525,3375,3515,542392,3.8404726735598227
2020-04-07,한미반도체,042700,3620,3770,3580,3745,1013072,6.543385490753911
2020-04-08,한미반도체,042700,3795,3800,3650,3700,649242,-1.2016021361815754
2020-04-09,한미반도체,042700,3780,3815,3650,3675,494998,-0.6756756756756757
2020-04-10,한미반도체,042700,3675,3705,3515,3580,570148,-2.585034013605442
2020-04-13,한미반도체,042700,3635,3635,3480,3525,409916,-1.536312849162011
2020-04-14,한미반도체,042700,3540,3660,3540,3625,512810,2.8368794326241136
2020-04-16,한미반도체,042700,3625,3675,3550,3670,446586,1.2413793103448276
2020-04-17,한미반도체,042700,3765,3955,3725,3900,1025026,6.267029972752043
2020-04-20,한미반도체,042700,3900,3975,3825,3945,420230,1.153846153846154
2020-04-21,한미반도체,042700,3885,3950,3765,3900,513190,-1.1406844106463878
2020-04-22,한미반도체,042700,3855,3950,3795,3950,339326,1.282051282051282
2020-04-23,한미반도체,042700,4000,4015,3920,3965,312160,0.37974683544303794
2020-04-24,한미반도체,042700,3950,3965,3835,3850,299554,-2.900378310214376
2020-04-27,한미반도체,042700,3900,3960,3885,3925,205198,1.948051948051948
2020-04-28,한미반도체,042700,3965,3990,3885,3905,276464,-0.5095541401273885
2020-04-29,한미반도체,042700,3905,4045,3855,3915,620822,0.2560819462227913
2020-05-04,한미반도체,042700,3870,3915,3780,3835,251004,-2.0434227330779056
2020-05-06,한미반도체,042700,3915,3995,3840,3985,356346,3.911342894393742
2020-05-07,한미반도체,042700,4005,4215,3970,4190,650474,5.144291091593475
2020-05-08,한미반도체,042700,4240,4485,4220,4375,999130,4.41527446300716
2020-05-11,한미반도체,042700,4375,4490,4275,4485,528900,2.5142857142857142
2020-05-12,한미반도체,042700,4455,4480,4280,4400,443980,-1.89520624303233
2020-05-13,한미반도체,042700,4310,4350,4215,4245,493528,-3.5227272727272725
2020-05-14,한미반도체,042700,4175,4225,4075,4120,408870,-2.944640753828033
2020-05-15,한미반도체,042700,4135,4305,4135,4245,535464,3.033980582524272
2020-05-18,한미반도체,042700,4255,4370,4160,4330,518668,2.0023557126030624
2020-05-19,한미반도체,042700,4400,4440,4280,4290,532326,-0.9237875288683602
2020-05-20,한미반도체,042700,4340,5125,4315,4800,9331090,11.888111888111888
2020-05-21,한미반도체,042700,4835,4870,4700,4750,1589248,-1.0416666666666665
2020-05-22,한미반도체,042700,4800,4860,4575,4635,1295850,-2.4210526315789473
2020-05-25,한미반도체,042700,4680,5000,4635,4995,2648242,7.766990291262135
2020-05-26,한미반도체,042700,5075,5100,4840,4900,1594868,-1.9019019019019021
2020-05-27,한미반도체,042700,4890,4905,4655,4700,1154664,-4.081632653061225
2020-05-28,한미반도체,042700,4730,4755,4405,4500,1126422,-4.25531914893617
2020-05-29,한미반도체,042700,4480,4615,4375,4615,600008,2.555555555555556
2020-06-01,한미반도체,042700,4605,4675,4520,4600,1006546,-0.3250270855904659
2020-06-02,한미반도체,042700,4625,4630,4535,4580,573144,-0.43478260869565216
2020-06-03,한미반도체,042700,4640,4640,4440,4460,1016176,-2.6200873362445414
2020-06-04,한미반도체,042700,4520,4545,4345,4420,929428,-0.8968609865470852
2020-06-05,한미반도체,042700,4415,4455,4365,4390,556564,-0.6787330316742082
2020-06-08,한미반도체,042700,4415,4445,4290,4330,1046866,-1.366742596810934
2020-06-09,한미반도체,042700,4355,4400,4190,4225,1495336,-2.424942263279446
2020-06-10,한미반도체,042700,4250,4320,4180,4310,771728,2.0118343195266273
2020-06-11,한미반도체,042700,4320,4335,4200,4225,703006,-1.9721577726218096
2020-06-12,한미반도체,042700,3995,4100,3985,4060,908282,-3.9053254437869818
2020-06-15,한미반도체,042700,4060,4115,3755,3800,1205518,-6.403940886699508
2020-06-16,한미반도체,042700,3905,3945,3850,3885,717330,2.236842105263158
2020-06-17,한미반도체,042700,3855,3940,3810,3890,542352,0.1287001287001287
2020-06-18,한미반도체,042700,3860,4015,3825,3930,463808,1.0282776349614395
2020-06-19,한미반도체,042700,3955,4085,3910,4040,508746,2.7989821882951653
2020-06-22,한미반도체,042700,4075,4100,4000,4005,360490,-0.8663366336633664
2020-06-23,한미반도체,042700,4050,4080,3905,3935,515738,-1.7478152309612984
2020-06-24,한미반도체,042700,3955,4010,3915,3960,541932,0.6353240152477764
2020-06-25,한미반도체,042700,3900,3915,3825,3860,640118,-2.525252525252525
2020-06-26,한미반도체,042700,3920,3925,3825,3845,411912,-0.38860103626943004
2020-06-29,한미반도체,042700,3800,3800,3675,3710,603376,-3.5110533159947983
2020-06-30,한미반도체,042700,3765,3780,3660,3735,749768,0.6738544474393532
2020-07-01,한미반도체,042700,3750,3780,3675,3715,747242,-0.535475234270415
2020-07-02,한미반도체,042700,3705,3770,3660,3680,722650,-0.9421265141318977
2020-07-03,한미반도체,042700,3720,3955,3695,3940,1351428,7.065217391304348
2020-07-06,한미반도체,042700,3915,4095,3895,4045,1433564,2.66497461928934
2020-07-07,한미반도체,042700,4105,4105,3920,3960,868146,-2.1013597033374536
2020-07-08,한미반도체,042700,3960,4295,3945,4185,2407496,5.681818181818182
2020-07-09,한미반도체,042700,4250,4340,4165,4260,1567622,1.7921146953405016
2020-07-10,한미반도체,042700,4250,4370,4180,4340,1273694,1.8779342723004695
2020-07-13,한미반도체,042700,4390,4510,4315,4465,1603874,2.880184331797235
2020-07-14,한미반도체,042700,4435,4625,4425,4620,1883828,3.4714445688689812
2020-07-15,한미반도체,042700,4650,4660,4495,4570,1410332,-1.0822510822510822
2020-07-16,한미반도체,042700,4630,4630,4420,4455,1025356,-2.516411378555799
2020-07-17,한미반도체,042700,4385,5050,4375,4905,9494576,10.1010101010101
2020-07-20,한미반도체,042700,4925,4955,4720,4805,2280784,-2.038735983690112
2020-07-21,한미반도체,042700,4835,5850,4810,5575,19645896,16.024973985431842
2020-07-22,한미반도체,042700,5525,6150,5475,5725,14462614,2.690582959641256
2020-07-23,한미반도체,042700,6050,6350,5750,5900,8135624,3.056768558951965
2020-07-24,한미반도체,042700,5750,6174,5650,5950,5069068,0.847457627118644
2020-07-27,한미반도체,042700,6000,6175,5800,6100,3841122,2.5210084033613445
2020-07-28,한미반도체,042700,6100,6300,5975,6125,3121320,0.4098360655737705
2020-07-29,한미반도체,042700,6175,6225,6000,6175,2166108,0.8163265306122449
2020-07-30,한미반도체,042700,6250,6274,6074,6150,1657326,-0.4048582995951417
2020-07-31,한미반도체,042700,6150,6150,5550,5925,3489722,-3.6585365853658534
2020-08-03,한미반도체,042700,6000,6175,5875,6100,2245244,2.9535864978902953
2020-08-04,한미반도체,042700,6175,6349,6050,6075,1646772,-0.4098360655737705
2020-08-05,한미반도체,042700,6100,6125,5825,5950,1735758,-2.05761316872428
2020-08-06,한미반도체,042700,6000,6024,5725,5850,1548926,-1.680672268907563
2020-08-07,한미반도체,042700,5949,6050,5800,5875,1133260,0.4273504273504274
2020-08-10,한미반도체,042700,5850,5975,5750,5900,1028036,0.425531914893617
2020-08-11,한미반도체,042700,5875,6100,5725,6100,2433686,3.389830508474576
2020-08-12,한미반도체,042700,6224,6824,5775,5850,10996560,-4.098360655737705
2020-08-13,한미반도체,042700,5900,6025,5700,5700,1784478,-2.564102564102564
2020-08-14,한미반도체,042700,5675,5675,5300,5500,2267276,-3.508771929824561
2020-08-18,한미반도체,042700,5425,5550,5025,5225,1560824,-5.0
2020-08-19,한미반도체,042700,5275,5425,5200,5400,875046,3.349282296650718
2020-08-20,한미반도체,042700,5400,5400,4920,4955,2331996,-8.24074074074074
2020-08-21,한미반도체,042700,5000,5075,4860,4990,1238640,0.7063572149344097
2020-08-24,한미반도체,042700,4990,5075,4860,5000,958878,0.2004008016032064
2020-08-25,한미반도체,042700,5025,5200,4975,5150,871626,3.0
2020-08-26,한미반도체,042700,5200,5200,4985,5050,784224,-1.9417475728155338
2020-08-27,한미반도체,042700,5050,5075,4900,4900,922272,-2.9702970297029703
2020-08-28,한미반도체,042700,4900,5125,4870,4985,1181984,1.7346938775510203
2020-08-31,한미반도체,042700,5100,5100,4975,5050,719290,1.3039117352056169
2020-09-01,한미반도체,042700,5000,5225,4980,5125,1117928,1.4851485148514851
2020-09-02,한미반도체,042700,5175,5250,5000,5150,1123846,0.4878048780487805
2020-09-03,한미반도체,042700,5275,5450,5200,5350,1943094,3.8834951456310676
2020-09-04,한미반도체,042700,5075,5250,5025,5250,1135048,-1.8691588785046727
2020-09-07,한미반도체,042700,5275,5300,5100,5250,1079382,0.0
2020-09-08,한미반도체,042700,5250,5800,5200,5650,4773488,7.6190476190476195
2020-09-09,한미반도체,042700,5500,5874,5475,5750,2971364,1.7699115044247788
2020-09-10,한미반도체,042700,5900,5925,5600,5750,1916634,0.0
2020-09-11,한미반도체,042700,5750,5750,5550,5575,1357590,-3.0434782608695654
2020-09-14,한미반도체,042700,5625,5675,5500,5650,688376,1.345291479820628
2020-09-15,한미반도체,042700,5775,5775,5500,5525,1125618,-2.2123893805309733
2020-09-16,한미반도체,042700,5525,5525,5325,5400,1158470,-2.262443438914027
2020-09-17,한미반도체,042700,5350,5400,5125,5250,1401010,-2.7777777777777777
2020-09-18,한미반도체,042700,5200,5275,5125,5250,434684,0.0
2020-09-21,한미반도체,042700,5250,5300,5100,5125,583090,-2.380952380952381
2020-09-22,한미반도체,042700,5100,5150,4930,5050,677890,-1.4634146341463417
2020-09-23,한미반도체,042700,5100,5225,4930,5150,636034,1.9801980198019802
2020-09-24,한미반도체,042700,5000,5075,4935,5000,756004,-2.912621359223301
2020-09-25,한미반도체,042700,5000,5050,4920,4950,487000,-1.0
2020-09-28,한미반도체,042700,5000,5175,4980,5175,507492,4.545454545454546
2020-09-29,한미반도체,042700,5225,5250,5075,5225,720844,0.966183574879227
2020-10-05,한미반도체,042700,5225,5275,5100,5275,422948,0.9569377990430622
2020-10-06,한미반도체,042700,5300,5325,5200,5250,497020,-0.47393364928909953
2020-10-07,한미반도체,042700,5150,5275,5125,5275,271266,0.4761904761904762
2020-10-08,한미반도체,042700,5325,5325,5175,5250,530926,-0.47393364928909953
2020-10-12,한미반도체,042700,5250,5600,5225,5550,1687594,5.714285714285714
2020-10-13,한미반도체,042700,5625,5725,5500,5700,1996534,2.7027027027027026
2020-10-14,한미반도체,042700,5625,5725,5525,5600,865836,-1.7543859649122806
2020-10-15,한미반도체,042700,5625,5625,5375,5500,930146,-1.7857142857142856
2020-10-16,한미반도체,042700,5500,5775,5450,5650,2310608,2.727272727272727
2020-10-19,한미반도체,042700,5900,5925,5575,5700,3447468,0.8849557522123894
2020-10-20,한미반도체,042700,5625,5650,5400,5525,1716112,-3.070175438596491
2020-10-21,한미반도체,042700,5575,5600,5450,5525,810044,0.0
2020-10-22,한미반도체,042700,5425,5550,5400,5400,829698,-2.262443438914027
2020-10-23,한미반도체,042700,5425,5425,5100,5125,1338338,-5.092592592592593
2020-10-26,한미반도체,042700,5100,5125,4980,5025,849430,-1.951219512195122
2020-10-27,한미반도체,042700,4965,5175,4925,5050,546346,0.4975124378109453
2020-10-28,한미반도체,042700,5075,5175,5050,5175,434918,2.4752475247524752
2020-10-29,한미반도체,042700,5000,5450,4995,5425,1198464,4.830917874396135
2020-10-30,한미반도체,042700,5425,5675,5325,5425,2307874,0.0
2020-11-02,한미반도체,042700,5450,5525,5375,5475,461788,0.9216589861751152
2020-11-03,한미반도체,042700,5525,5650,5425,5525,893188,0.91324200913242
2020-11-04,한미반도체,042700,5600,5675,5475,5625,817218,1.809954751131222
2020-11-05,한미반도체,042700,5675,5700,5525,5675,975100,0.8888888888888888
2020-11-06,한미반도체,042700,5775,5900,5675,5800,2169142,2.2026431718061676
2020-11-09,한미반도체,042700,5825,5874,5700,5750,929152,-0.8620689655172413
2020-11-10,한미반도체,042700,5700,5750,5650,5750,726754,0.0
2020-11-11,한미반도체,042700,5700,5725,5500,5600,1071338,-2.608695652173913
2020-11-12,한미반도체,042700,5625,5625,5525,5550,448366,-0.8928571428571428
2020-11-13,한미반도체,042700,5600,5825,5550,5800,1341472,4.504504504504505
2020-11-16,한미반도체,042700,5900,6300,5850,6275,5739526,8.189655172413794
2020-11-17,한미반도체,042700,6250,6350,6100,6350,2485018,1.1952191235059761
2020-11-18,한미반도체,042700,6300,6400,6100,6150,1559706,-3.149606299212598
2020-11-19,한미반도체,042700,6075,6449,5975,6425,2559738,4.471544715447155
2020-11-20,한미반도체,042700,6400,6450,6250,6300,1201412,-1.9455252918287937
2020-11-23,한미반도체,042700,6250,6525,6250,6400,1919704,1.5873015873015872
2020-11-24,한미반도체,042700,6425,6500,6350,6400,990358,0.0
2020-11-25,한미반도체,042700,6475,6475,6075,6175,1479046,-3.515625
2020-11-26,한미반도체,042700,6175,6324,6124,6250,906774,1.214574898785425
2020-11-27,한미반도체,042700,6175,6325,6175,6225,486702,-0.4
2020-11-30,한미반도체,042700,6275,6275,6100,6100,658586,-2.0080321285140563
2020-12-01,한미반도체,042700,6150,6275,6075,6250,896180,2.459016393442623
2020-12-02,한미반도체,042700,6325,6475,6275,6375,1655532,2.0
2020-12-03,한미반도체,042700,6425,6449,6200,6225,985300,-2.3529411764705883
2020-12-04,한미반도체,042700,6225,6275,6150,6200,912762,-0.4016064257028112
2020-12-07,한미반도체,042700,6275,6425,6175,6300,1193336,1.6129032258064515
2020-12-08,한미반도체,042700,6375,6950,6375,6725,5911106,6.746031746031746
2020-12-09,한미반도체,042700,6750,6850,6575,6850,2105596,1.858736059479554
2020-12-10,한미반도체,042700,6724,7100,6700,6850,2328932,0.0
2020-12-11,한미반도체,042700,6900,7225,6775,7025,1775974,2.5547445255474455
2020-12-14,한미반도체,042700,7025,7100,6875,6875,1036580,-2.135231316725979
2020-12-15,한미반도체,042700,6875,7200,6850,7100,1217034,3.272727272727273
2020-12-16,한미반도체,042700,7100,8375,7000,7950,6248648,11.971830985915492
2020-12-17,한미반도체,042700,7925,8700,7825,8375,5803126,5.345911949685535
2020-12-18,한미반도체,042700,8400,8450,8025,8150,1853240,-2.6865671641791042
2020-12-21,한미반도체,042700,8225,8675,8075,8525,2138790,4.601226993865031
2020-12-22,한미반도체,042700,8500,8925,8225,8475,2206778,-0.5865102639296188
2020-12-23,한미반도체,042700,8650,8800,8175,8450,1666130,-0.2949852507374631
2020-12-24,한미반도체,042700,8350,8700,8250,8450,1297956,0.0
2020-12-28,한미반도체,042700,8400,8475,8200,8250,1671792,-2.366863905325444
2020-12-29,한미반도체,042700,8350,9150,8325,8950,2970250,8.484848484848486
2020-12-30,한미반도체,042700,8950,9125,8725,9050,1596880,1.1173184357541899
2021-01-04,한미반도체,042700,9175,9300,9000,9125,1262386,0.8287292817679558
2021-01-05,한미반도체,042700,9125,9225,8700,8950,1366120,-1.9178082191780823
2021-01-06,한미반도체,042700,9000,9275,8800,8800,1221788,-1.675977653631285
2021-01-07,한미반도체,042700,8900,9025,8375,8750,1345218,-0.5681818181818182
2021-01-08,한미반도체,042700,8800,8925,8475,8750,1865204,0.0
2021-01-11,한미반도체,042700,8800,8875,8375,8600,1944666,-1.7142857142857144
2021-01-12,한미반도체,042700,8775,8875,8550,8700,1326638,1.1627906976744187
2021-01-13,한미반도체,042700,8850,9025,8725,9025,1862764,3.7356321839080464
2021-01-14,한미반도체,042700,9025,9025,8750,8850,1127990,-1.9390581717451523
2021-01-15,한미반도체,042700,9000,10550,8950,9425,15989658,6.497175141242938
2021-01-18,한미반도체,042700,9625,10350,9425,10000,6177552,6.10079575596817
2021-01-19,한미반도체,042700,10050,10250,9700,10125,2988394,1.25
2021-01-20,한미반도체,042700,10275,10325,9950,10125,1827480,0.0
2021-01-21,한미반도체,042700,10425,10900,10175,10275,3856694,1.4814814814814816
2021-01-22,한미반도체,042700,10550,10725,10075,10350,2217442,0.7299270072992701
2021-01-25,한미반도체,042700,10425,10475,9750,10375,1257788,0.24154589371980675
2021-01-26,한미반도체,042700,10575,10725,10300,10525,1451702,1.4457831325301205
2021-01-27,한미반도체,042700,10575,10600,9775,10000,1787466,-4.98812351543943
2021-01-28,한미반도체,042700,9675,10200,9600,9900,1133040,-1.0
2021-01-29,한미반도체,042700,10150,10150,9150,9450,1556314,-4.545454545454546
2021-02-01,한미반도체,042700,9500,10125,9175,10100,1732082,6.878306878306878
2021-02-02,한미반도체,042700,10600,10725,10025,10100,1946784,0.0
2021-02-03,한미반도체,042700,10250,10250,9900,10050,966872,-0.49504950495049505
2021-02-04,한미반도체,042700,10000,10000,9625,9800,931398,-2.4875621890547266
2021-02-05,한미반도체,042700,9900,9975,9575,9750,788550,-0.5102040816326531
2021-02-08,한미반도체,042700,9750,9900,9625,9650,627744,-1.0256410256410255
2021-02-09,한미반도체,042700,9675,9825,9650,9650,660412,0.0
2021-02-10,한미반도체,042700,9650,9750,9475,9675,526420,0.2590673575129534
2021-02-15,한미반도체,042700,9875,10400,9775,10275,2270364,6.2015503875969
2021-02-16,한미반도체,042700,10525,10625,10100,10300,1518420,0.24330900243309003
2021-02-17,한미반도체,042700,10325,10900,10100,10700,2400316,3.8834951456310676
2021-02-18,한미반도체,042700,10825,11325,10500,10800,2594948,0.9345794392523363
2021-02-19,한미반도체,042700,10775,12825,10650,12125,20679814,12.268518518518519
2021-02-22,한미반도체,042700,12175,12674,11950,12050,4531848,-0.6185567010309279
2021-02-23,한미반도체,042700,11675,11850,11325,11350,2760088,-5.809128630705394
2021-02-24,한미반도체,042700,11225,11550,10750,10750,2628360,-5.286343612334802
2021-02-25,한미반도체,042700,11125,11275,10750,11150,1577162,3.7209302325581395
2021-02-26,한미반도체,042700,10875,11150,10550,11075,1356072,-0.672645739910314
2021-03-02,한미반도체,042700,11375,11650,11075,11200,1368312,1.1286681715575622
2021-03-03,한미반도체,042700,11175,11625,11150,11350,972742,1.3392857142857142
2021-03-04,한미반도체,042700,11150,11325,10875,11325,935088,-0.22026431718061676
2021-03-05,한미반도체,042700,11000,11650,10825,11125,1845048,-1.7660044150110374
2021-03-08,한미반도체,042700,11250,11275,10750,10800,807038,-2.9213483146067416
2021-03-09,한미반도체,042700,10800,10875,10200,10400,1307646,-3.7037037037037033
2021-03-10,한미반도체,042700,10725,10800,10100,10100,897486,-2.8846153846153846
2021-03-11,한미반도체,042700,10250,10975,10200,10975,1722158,8.663366336633663
2021-03-12,한미반도체,042700,11500,11700,11050,11350,2174328,3.416856492027335
2021-03-15,한미반도체,042700,11475,11950,11350,11850,2106070,4.405286343612335
2021-03-16,한미반도체,042700,12049,12200,11575,11675,1589824,-1.4767932489451476
2021-03-17,한미반도체,042700,11700,11875,11574,11825,1041206,1.284796573875803
2021-03-18,한미반도체,042700,11950,12500,11925,12350,2216882,4.439746300211417
2021-03-19,한미반도체,042700,12075,13200,11950,12750,4308046,3.2388663967611335
2021-03-22,한미반도체,042700,12825,13250,12575,13075,2044278,2.549019607843137
2021-03-23,한미반도체,042700,13225,13375,12475,12525,1846446,-4.2065009560229445
2021-03-24,한미반도체,042700,12350,12925,12125,12400,1887860,-0.998003992015968
2021-03-25,한미반도체,042700,12400,12500,12050,12150,897932,-2.0161290322580645
2021-03-26,한미반도체,042700,12274,12350,11850,12050,1044304,-0.823045267489712
2021-03-29,한미반도체,042700,12100,12249,11925,12100,808034,0.4149377593360996
2021-03-30,한미반도체,042700,12125,12425,12000,12225,639814,1.0330578512396695
2021-03-31,한미반도체,042700,12324,12375,12000,12200,568158,-0.2044989775051125
2021-04-01,한미반도체,042700,12300,13250,12250,13025,3562420,6.762295081967213
2021-04-02,한미반도체,042700,13250,13775,13175,13250,3196736,1.727447216890595
2021-04-05,한미반도체,042700,13700,15225,13500,14800,11602766,11.69811320754717
2021-04-06,한미반도체,042700,15175,16000,15175,15350,6421120,3.7162162162162162
2021-04-07,한미반도체,042700,15475,15575,14875,15450,2845828,0.6514657980456027
2021-04-08,한미반도체,042700,15300,16500,15125,15900,3759330,2.912621359223301
2021-04-09,한미반도체,042700,16150,16675,16050,16425,2645216,3.30188679245283
2021-04-12,한미반도체,042700,16275,16500,15750,16500,1817454,0.45662100456621
2021-04-13,한미반도체,042700,16500,16800,15700,15875,2503458,-3.787878787878788
2021-04-14,한미반도체,042700,15975,16300,15425,15875,1751134,0.0
2021-04-15,한미반도체,042700,15900,16000,15500,15600,1116956,-1.7322834645669292
2021-04-16,한미반도체,042700,15625,16000,15550,15750,1059060,0.9615384615384616
2021-04-19,한미반도체,042700,15800,16550,15800,16125,2996066,2.380952380952381
2021-04-20,한미반도체,042700,16300,16450,16025,16450,1339854,2.0155038759689923
2021-04-21,한미반도체,042700,16450,16575,16175,16525,1291796,0.4559270516717325
2021-04-22,한미반도체,042700,16800,17750,16800,17000,4297548,2.8744326777609683
2021-04-23,한미반도체,042700,17025,18000,17000,17875,3122780,5.147058823529411
2021-04-26,한미반도체,042700,18025,19075,18025,19025,3235500,6.433566433566433
2021-04-27,한미반도체,042700,19000,19375,18500,19075,2623278,0.2628120893561104
2021-04-28,한미반도체,042700,19100,19150,17275,17500,4114002,-8.256880733944955
2021-04-29,한미반도체,042700,17350,17600,16500,16800,3980472,-4.0
2021-04-30,한미반도체,042700,17250,17825,16825,17225,3069562,2.5297619047619047
2021-05-03,한미반도체,042700,17225,17500,16675,16900,1353092,-1.8867924528301887
2021-05-04,한미반도체,042700,16825,17000,15850,16750,2760888,-0.8875739644970414
2021-05-06,한미반도체,042700,16600,16650,16175,16275,1616386,-2.8358208955223883
2021-05-07,한미반도체,042700,16200,16875,16100,16350,1582086,0.4608294930875576
2021-05-10,한미반도체,042700,16600,16600,15925,16100,1890760,-1.529051987767584
2021-05-11,한미반도체,042700,15750,15800,15400,15550,2154090,-3.4161490683229814
2021-05-12,한미반도체,042700,15625,16099,15500,15850,2171594,1.929260450160772
2021-05-13,한미반도체,042700,15350,15474,14800,15000,2517318,-5.3627760252365935
2021-05-14,한미반도체,042700,15425,16500,15300,16425,4100712,9.5
2021-05-17,한미반도체,042700,17000,17200,15899,16350,3085444,-0.45662100456621
2021-05-18,한미반도체,042700,16375,17100,15950,17100,2588224,4.587155963302752
2021-05-20,한미반도체,042700,17250,17775,16750,17125,2580210,0.14619883040935672
2021-05-21,한미반도체,042700,17425,17600,16900,17125,2023732,0.0
2021-05-24,한미반도체,042700,17125,17125,16075,16275,1866560,-4.963503649635037
2021-05-25,한미반도체,042700,16600,16625,16000,16125,1337188,-0.9216589861751152
2021-05-26,한미반도체,042700,16149,16175,15749,15900,1179716,-1.3953488372093024
2021-05-27,한미반도체,042700,15875,16850,15450,16850,1977114,5.9748427672955975
2021-05-28,한미반도체,042700,16700,16950,16425,16650,1264306,-1.1869436201780417
2021-05-31,한미반도체,042700,16650,16750,16050,16300,1244322,-2.1021021021021022
2021-06-01,한미반도체,042700,16150,16600,16100,16100,941376,-1.2269938650306749
2021-06-02,한미반도체,042700,16374,16600,16225,16500,1435622,2.484472049689441
2021-06-03,한미반도체,042700,16825,17725,16525,17450,4758854,5.757575757575758
2021-06-04,한미반도체,042700,17300,17325,16700,16975,2335914,-2.722063037249284
2021-06-07,한미반도체,042700,17300,17450,17025,17100,1428372,0.7363770250368188
2021-06-08,한미반도체,042700,17250,17300,16775,16800,913352,-1.7543859649122806
2021-06-09,한미반도체,042700,16850,16975,16300,16450,1015066,-2.083333333333333
2021-06-10,한미반도체,042700,16324,16750,16324,16725,657662,1.6717325227963524
2021-06-11,한미반도체,042700,16725,16950,16575,16650,723092,-0.4484304932735426
2021-06-14,한미반도체,042700,16750,16775,16400,16475,678624,-1.0510510510510511
2021-06-15,한미반도체,042700,16675,17100,16500,16675,1204618,1.2139605462822458
2021-06-16,한미반도체,042700,16775,16850,16525,16800,683444,0.7496251874062968
2021-06-17,한미반도체,042700,16625,17125,16475,16825,1054548,0.1488095238095238
2021-06-18,한미반도체,042700,17150,17525,16825,16850,2147726,0.1485884101040119
2021-06-21,한미반도체,042700,16525,16700,16325,16350,1090898,-2.967359050445104
2021-06-22,한미반도체,042700,16525,16625,16374,16425,463528,0.45871559633027525
2021-06-23,한미반도체,042700,16550,16575,16100,16150,911034,-1.67427701674277
2021-06-24,한미반도체,042700,16299,16700,16275,16350,820146,1.238390092879257
2021-06-25,한미반도체,042700,16700,16700,16299,16350,644502,0.0
2021-06-28,한미반도체,042700,16375,16450,16275,16375,505742,0.1529051987767584
2021-06-29,한미반도체,042700,16600,16875,16450,16525,1059106,0.9160305343511451
2021-06-30,한미반도체,042700,16425,16950,16425,16925,1279522,2.4205748865355523
2021-07-01,한미반도체,042700,17300,17550,16875,17050,2420446,0.7385524372230428
2021-07-02,한미반도체,042700,17075,18100,16875,17925,5041686,5.131964809384164
2021-07-05,한미반도체,042700,17975,18075,17300,17525,2416162,-2.2315202231520224
2021-07-06,한미반도체,042700,17550,17825,17300,17550,1161176,0.14265335235378032
2021-07-07,한미반도체,042700,17550,17625,17100,17625,945308,0.4273504273504274
2021-07-08,한미반도체,042700,17600,17625,17075,17075,999650,-3.120567375886525
2021-07-09,한미반도체,042700,16800,17200,16650,17125,1053144,0.29282576866764276
2021-07-12,한미반도체,042700,17150,17250,16925,16925,645864,-1.167883211678832
2021-07-13,한미반도체,042700,16950,17075,16725,16975,563738,0.29542097488921715
2021-07-14,한미반도체,042700,16825,16900,16650,16800,668066,-1.0309278350515463
2021-07-15,한미반도체,042700,16825,17200,16675,17125,1051124,1.9345238095238095
2021-07-16,한미반도체,042700,17150,17650,16975,16975,1801290,-0.8759124087591241
2021-07-19,한미반도체,042700,17000,18925,16975,18275,9694092,7.658321060382916
2021-07-20,한미반도체,042700,18250,19275,17900,18750,5777948,2.5991792065663475
2021-07-21,한미반도체,042700,18950,19475,18625,18650,2226722,-0.5333333333333333
2021-07-22,한미반도체,042700,18975,20675,18975,19600,8395980,5.093833780160858
2021-07-23,한미반도체,042700,19825,20575,19525,20150,3956906,2.806122448979592
2021-07-26,한미반도체,042700,20150,20175,19075,19150,2539882,-4.962779156327544
2021-07-27,한미반도체,042700,19225,19525,18750,19050,1229630,-0.5221932114882507
2021-07-28,한미반도체,042700,18775,19175,18600,19125,1278986,0.39370078740157477
2021-07-29,한미반도체,042700,19275,19400,18375,18450,1642624,-3.5294117647058822
2021-07-30,한미반도체,042700,18250,18925,18250,18325,1405004,-0.6775067750677507
2021-08-02,한미반도체,042700,18525,18725,18200,18725,988264,2.1828103683492497
2021-08-03,한미반도체,042700,18825,19450,18600,18750,1459730,0.13351134846461948
