날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2018-01-02,ISC,095340,19186,19235,18695,18941,60190,-1.528463737977645
2018-01-03,ISC,095340,19186,19529,18990,19481,98158,2.8509582387413546
2018-01-04,ISC,095340,19676,20314,19627,19873,168796,2.012217031979878
2018-01-05,ISC,095340,20216,20216,19726,19775,123712,-0.49313138429024306
2018-01-08,ISC,095340,20118,20118,18940,19186,120480,-2.9785082174462705
2018-01-09,ISC,095340,19333,19431,18842,19088,97342,-0.5107891170645262
2018-01-10,ISC,095340,18990,19088,18253,18450,177455,-3.3424140821458512
2018-01-11,ISC,095340,18303,18744,18253,18352,153419,-0.5311653116531165
2018-01-12,ISC,095340,18450,18548,17861,18107,154325,-1.3350043591979075
2018-01-15,ISC,095340,18106,18155,17616,17812,120193,-1.6292041751808692
2018-01-16,ISC,095340,17861,18695,17812,18597,225675,4.407141253087806
2018-01-17,ISC,095340,18646,18793,18253,18352,94045,-1.3174167876539227
2018-01-18,ISC,095340,18499,19039,18450,18843,112670,2.675457715780296
2018-01-19,ISC,095340,18891,19186,18352,18548,156555,-1.5655681154805499
2018-01-22,ISC,095340,18450,18450,17763,17960,138747,-3.1701531162389474
2018-01-23,ISC,095340,18057,18352,17959,18107,106682,0.8184855233853006
2018-01-24,ISC,095340,18106,18646,18008,18499,96946,2.1649085988844092
2018-01-25,ISC,095340,18499,18744,18253,18745,142476,1.3298016108978863
2018-01-26,ISC,095340,18940,18990,18597,18794,138718,0.2614030408108829
2018-01-29,ISC,095340,18891,19137,18744,18843,151227,0.2607215068638927
2018-01-30,ISC,095340,18793,18793,18253,18352,198113,-2.605742185426949
2018-01-31,ISC,095340,18155,18450,17861,18058,184711,-1.6020052310374893
2018-02-01,ISC,095340,18057,18155,17812,18107,132283,0.2713478790563739
2018-02-02,ISC,095340,17959,18155,17861,17960,86905,-0.8118407245816535
2018-02-05,ISC,095340,17517,17812,16929,16929,236406,-5.740534521158129
2018-02-06,ISC,095340,16143,16781,15849,16684,190662,-1.4472207454663595
2018-02-07,ISC,095340,16880,17714,16880,16978,204251,1.7621673459602014
2018-02-08,ISC,095340,17370,17714,17125,17567,97753,3.4691954293791967
2018-02-09,ISC,095340,16978,17272,16929,16978,73186,-3.3528775545056075
2018-02-12,ISC,095340,17125,17419,16781,16782,62993,-1.1544351513723643
2018-02-13,ISC,095340,17076,17517,16732,16929,89998,0.8759385055416519
2018-02-14,ISC,095340,16978,17321,16683,17125,65548,1.1577765963730877
2018-02-19,ISC,095340,17321,17419,17076,17273,47303,0.8642335766423358
2018-02-20,ISC,095340,17174,17517,17174,17273,55917,0.0
2018-02-21,ISC,095340,17419,17517,17076,17371,118906,0.567359462745325
2018-02-22,ISC,095340,17370,17517,17027,17076,80618,-1.6982326866616775
2018-02-23,ISC,095340,17125,17321,16978,17273,63615,1.153665963925978
2018-02-26,ISC,095340,17370,18401,17272,17812,269959,3.120477045099288
2018-02-27,ISC,095340,17910,18499,17910,18303,163210,2.7565686054345386
2018-02-28,ISC,095340,18303,18842,18106,18205,182473,-0.535431350051904
2018-03-02,ISC,095340,18106,18106,17566,17763,97176,-2.427904421862126
2018-03-05,ISC,095340,17616,17714,17223,17273,92838,-2.7585430389010868
2018-03-06,ISC,095340,17665,17714,17125,17420,79572,0.8510391941179876
2018-03-07,ISC,095340,17321,17566,16978,17027,69717,-2.2560275545350175
2018-03-08,ISC,095340,17027,17370,16880,17125,53074,0.5755564691372527
2018-03-09,ISC,095340,17076,17861,17076,17469,89872,2.0087591240875913
2018-03-12,ISC,095340,17665,17959,17468,17910,56738,2.5244719216898504
2018-03-13,ISC,095340,18008,18303,17665,18205,74730,1.6471245114461197
2018-03-14,ISC,095340,18253,18695,18057,18548,132769,1.8840977753364458
2018-03-15,ISC,095340,18548,18695,18352,18499,64950,-0.26417942635324565
2018-03-16,ISC,095340,18695,18695,18155,18352,41546,-0.7946375479755663
2018-03-19,ISC,095340,18499,18499,17959,18254,69828,-0.5340017436791631
2018-03-20,ISC,095340,18204,18401,17959,18009,43961,-1.3421715788320367
2018-03-21,ISC,095340,18106,18253,17763,17763,44725,-1.365983674829252
2018-03-22,ISC,095340,17812,18106,17566,17567,38945,-1.1034172155604345
2018-03-23,ISC,095340,17076,17419,16585,16586,110773,-5.584334263106962
2018-03-26,ISC,095340,16634,16830,16340,16635,81184,0.2954298806222115
2018-03-27,ISC,095340,16978,16978,16094,16389,149417,-1.478809738503156
2018-03-28,ISC,095340,16340,16389,15898,15997,84520,-2.391848190859723
2018-03-29,ISC,095340,16045,16291,16045,16144,39428,0.9189222979308621
2018-03-30,ISC,095340,16389,16585,16094,16537,44828,2.434340931615461
2018-04-02,ISC,095340,16536,16830,15996,15997,79664,-3.2654048497309067
2018-04-03,ISC,095340,15996,15996,15407,15555,102391,-2.763018065887354
2018-04-04,ISC,095340,15702,15898,15162,15163,88903,-2.5200900032144005
2018-04-05,ISC,095340,15260,15800,15260,15506,59417,2.262085339312801
2018-04-06,ISC,095340,15407,15604,15260,15457,58883,-0.3160067070811299
2018-04-09,ISC,095340,15456,16585,15358,16389,106726,6.029630588083069
2018-04-10,ISC,095340,16438,16830,15898,16782,95713,2.3979498444078344
2018-04-11,ISC,095340,16781,17370,16487,17027,117570,1.4598975092360862
2018-04-12,ISC,095340,17027,17517,16732,17125,72482,0.5755564691372527
2018-04-13,ISC,095340,17174,17272,16732,17027,42655,-0.5722627737226278
2018-04-16,ISC,095340,17027,17125,16683,16880,35644,-0.863334703705879
2018-04-17,ISC,095340,16880,17223,16683,16880,52458,0.0
2018-04-18,ISC,095340,16929,17566,16732,16978,60753,0.580568720379147
2018-04-19,ISC,095340,16830,17076,16732,16733,63027,-1.4430439392154553
2018-04-20,ISC,095340,16978,16978,16585,16684,47414,-0.2928345186159087
2018-04-23,ISC,095340,16634,16781,16193,16242,59547,-2.6492447854231598
2018-04-24,ISC,095340,16045,16193,15898,16046,39191,-1.2067479374461274
2018-04-25,ISC,095340,15849,15947,15407,15555,93809,-3.0599526361710083
2018-04-26,ISC,095340,15555,16045,15555,15751,45150,1.2600450016072002
2018-04-27,ISC,095340,15947,16045,15702,15702,43013,-0.31109135927877596
2018-04-30,ISC,095340,15653,15898,15113,15212,102512,-3.1206215768691887
2018-05-02,ISC,095340,15113,15800,15064,15457,76546,1.6105706021561923
2018-05-03,ISC,095340,15653,15898,15506,15800,40948,2.2190593258717732
2018-05-04,ISC,095340,15800,16045,15407,15408,48232,-2.481012658227848
2018-05-08,ISC,095340,15407,15407,14819,14868,99525,-3.5046728971962615
2018-05-09,ISC,095340,15064,15064,14524,14819,94769,-0.3295668549905838
2018-05-10,ISC,095340,14868,14966,14573,14672,57382,-0.9919697685403874
2018-05-11,ISC,095340,14868,15309,14671,15261,50743,4.014449291166849
2018-05-14,ISC,095340,15260,15407,14966,15310,57760,0.3210798768101697
2018-05-15,ISC,095340,15260,15604,14917,15604,90762,1.9203135205747877
2018-05-16,ISC,095340,15456,15751,15162,15310,67538,-1.884132273775955
2018-05-17,ISC,095340,15358,15653,15309,15359,74665,0.3200522534291313
2018-05-18,ISC,095340,15309,16732,15211,16487,167854,7.344228139852856
2018-05-21,ISC,095340,16487,16781,16291,16291,98164,-1.188815430339055
2018-05-23,ISC,095340,16291,16585,16143,16340,67910,0.3007795715425695
2018-05-24,ISC,095340,16242,16487,15702,15800,87696,-3.3047735618115053
2018-05-25,ISC,095340,15702,15849,15407,15702,101246,-0.620253164556962
2018-05-28,ISC,095340,15702,15947,15407,15948,102353,1.5666794038975929
2018-05-29,ISC,095340,15898,16242,15849,16144,80739,1.2289942312515676
2018-05-30,ISC,095340,16193,16193,15506,15800,62657,-2.130822596630327
2018-05-31,ISC,095340,15996,16291,15702,16193,49977,2.4873417721518987
2018-06-01,ISC,095340,16193,16634,16193,16438,67962,1.5129994442042858
2018-06-04,ISC,095340,16340,16585,16094,16340,52456,-0.5961795838909844
2018-06-05,ISC,095340,16585,16830,16340,16635,100799,1.8053855569155446
2018-06-07,ISC,095340,16880,17027,16585,16733,99564,0.5891193267207695
2018-06-08,ISC,095340,16732,16732,16291,16291,86599,-2.641486882208809
2018-06-11,ISC,095340,16389,16978,16291,16831,79890,3.314713645571174
2018-06-12,ISC,095340,16830,16880,16634,16782,44811,-0.2911294634899887
2018-06-14,ISC,095340,16880,16880,16536,16733,55164,-0.29197950184721727
2018-06-15,ISC,095340,16732,16929,16634,16782,62789,0.2928345186159087
2018-06-18,ISC,095340,16683,16830,15751,16046,124196,-4.38565129305208
2018-06-19,ISC,095340,15996,16193,15407,15408,89155,-3.9760688021936934
2018-06-20,ISC,095340,15358,16585,15309,16389,69439,6.366822429906542
2018-06-21,ISC,095340,16536,17272,16094,16880,119568,2.9959118921227654
2018-06-22,ISC,095340,17076,18057,17076,17763,351535,5.231042654028436
2018-06-25,ISC,095340,18253,18352,17468,17714,222766,-0.2758543038901086
2018-06-26,ISC,095340,17321,17517,16536,17027,213596,-3.878288359489669
2018-06-27,ISC,095340,17027,17174,16634,16733,88981,-1.726669407411758
2018-06-28,ISC,095340,16389,16880,16193,16291,78104,-2.641486882208809
2018-06-29,ISC,095340,16438,16487,15800,16291,62830,0.0
2018-07-02,ISC,095340,16291,16291,15555,15604,103756,-4.217052360198883
2018-07-03,ISC,095340,15604,16291,15506,16291,99924,4.40271725198667
2018-07-04,ISC,095340,16045,16340,15800,15997,40691,-1.804677429255417
2018-07-05,ISC,095340,15898,16193,15653,16095,54524,0.6126148652872414
2018-07-06,ISC,095340,16143,16143,15604,15948,40796,-0.9133271202236719
2018-07-09,ISC,095340,16094,16094,15456,15604,70723,-2.1570102834211187
2018-07-10,ISC,095340,15653,16193,15653,16095,77041,3.146629069469367
2018-07-11,ISC,095340,15996,16143,15604,15702,67384,-2.441752096924511
2018-07-12,ISC,095340,15702,16045,15555,15997,39681,1.8787415615845116
2018-07-13,ISC,095340,16094,16242,15996,16193,44994,1.2252297305744828
2018-07-16,ISC,095340,16291,16340,15947,16144,34940,-0.3025998888408572
2018-07-17,ISC,095340,16045,16143,15604,15751,61735,-2.434340931615461
2018-07-18,ISC,095340,15800,16045,15653,15899,45360,0.939622881086915
2018-07-19,ISC,095340,15996,15996,15506,15604,61073,-1.8554626077111769
2018-07-20,ISC,095340,15702,15898,15113,15408,63217,-1.2560881825173031
2018-07-23,ISC,095340,15358,15506,14966,15113,88808,-1.914589823468328
2018-07-24,ISC,095340,15113,15309,14868,14917,46185,-1.2968967114404817
2018-07-25,ISC,095340,14917,15260,13935,14328,95709,-3.948515116980626
2018-07-26,ISC,095340,14328,14819,14230,14623,37457,2.0589056393076492
2018-07-27,ISC,095340,14524,14917,14524,14819,32898,1.340354236476783
2018-07-30,ISC,095340,14868,14868,14475,14525,30702,-1.9839395370807749
2018-07-31,ISC,095340,14524,14720,14181,14525,58393,0.0
2018-08-01,ISC,095340,14524,15064,14524,14966,42254,3.036144578313253
2018-08-02,ISC,095340,14819,15015,14426,14721,36653,-1.637043966323667
2018-08-03,ISC,095340,14720,14868,14524,14672,26089,-0.33285782215882076
2018-08-06,ISC,095340,14622,14868,14524,14672,35194,0.0
2018-08-07,ISC,095340,14819,14819,14230,14623,35021,-0.33396946564885494
2018-08-08,ISC,095340,14622,14917,14426,14672,42450,0.3350885591191958
2018-08-09,ISC,095340,14671,15211,14671,15015,70730,2.3377862595419847
2018-08-10,ISC,095340,15015,15113,14524,14525,54235,-3.263403263403263
2018-08-13,ISC,095340,14524,14524,13739,13789,92903,-5.067125645438899
2018-08-14,ISC,095340,13641,13788,12954,13200,151205,-4.271520777431285
2018-08-16,ISC,095340,12954,13101,12512,12807,105480,-2.9772727272727275
2018-08-17,ISC,095340,12856,12856,12659,12709,48869,-0.7652065276801748
2018-08-20,ISC,095340,12660,12954,12660,12758,51191,0.38555354473207964
2018-08-21,ISC,095340,12856,13101,12807,13003,38031,1.9203636933688664
2018-08-22,ISC,095340,13003,13346,12954,13298,41919,2.268707221410444
2018-08-23,ISC,095340,13346,13346,12807,12954,83346,-2.5868551661904045
2018-08-24,ISC,095340,12954,13003,12709,12758,65766,-1.5130461633472287
2018-08-27,ISC,095340,12905,13150,12758,13151,69029,3.0804201285467943
2018-08-28,ISC,095340,13052,13248,13052,13151,40404,0.0
2018-08-29,ISC,095340,13101,13346,13052,13200,50193,0.3725952399057106
2018-08-30,ISC,095340,13248,13297,13003,13003,62418,-1.4924242424242424
2018-08-31,ISC,095340,13003,13150,12660,12856,95046,-1.1305083442282549
2018-09-03,ISC,095340,12807,13396,12807,13053,102214,1.5323584318606098
2018-09-04,ISC,095340,13101,13150,12905,12954,38582,-0.7584463341760515
2018-09-05,ISC,095340,13052,13297,12905,13200,78945,1.8990273274664196
2018-09-06,ISC,095340,13248,13248,12807,12856,49179,-2.6060606060606064
2018-09-07,ISC,095340,12758,12807,12169,12267,156451,-4.5815183571873055
2018-09-10,ISC,095340,12365,12512,11874,12120,78624,-1.19833700171191
2018-09-11,ISC,095340,12120,12365,11973,12071,54937,-0.4042904290429043
2018-09-12,ISC,095340,12120,12267,11776,11973,79894,-0.8118631430701682
2018-09-13,ISC,095340,12022,12071,11776,11973,110450,0.0
2018-09-14,ISC,095340,12022,13543,12022,13200,454619,10.248058130794286
2018-09-17,ISC,095340,13248,13248,12856,12905,115285,-2.234848484848485
2018-09-18,ISC,095340,12709,12856,12512,12562,100278,-2.6578845408756298
2018-09-19,ISC,095340,12561,12610,12218,12267,91562,-2.3483521732208246
2018-09-20,ISC,095340,12218,12463,12120,12120,88318,-1.19833700171191
2018-09-21,ISC,095340,12169,12316,11973,12120,106935,0.0
2018-09-27,ISC,095340,11923,12120,11678,11924,143533,-1.6171617161716172
2018-09-28,ISC,095340,11923,11923,11629,11728,76502,-1.6437437101643744
2018-10-01,ISC,095340,11629,11825,11040,11090,201090,-5.439972714870396
2018-10-02,ISC,095340,10942,11089,10599,10599,157334,-4.427412082957619
2018-10-04,ISC,095340,10746,10893,10353,10550,151938,-0.4623077648834796
2018-10-05,ISC,095340,10402,11236,10402,10844,132076,2.786729857819905
2018-10-08,ISC,095340,10746,11089,10451,10550,115779,-2.7111766875691625
2018-10-10,ISC,095340,10550,10697,10108,10157,98287,-3.7251184834123223
2018-10-11,ISC,095340,9362,9863,9362,9588,177504,-5.602047848774244
2018-10-12,ISC,095340,9441,10157,9441,10010,102104,4.401335002085941
2018-10-15,ISC,095340,10010,10059,9774,9775,67302,-2.3476523476523474
2018-10-16,ISC,095340,9813,10108,9804,10010,50406,2.4040920716112533
2018-10-17,ISC,095340,10157,10255,9558,9667,190230,-3.4265734265734267
2018-10-18,ISC,095340,9715,10500,9715,10059,187822,4.055032585083273
2018-10-19,ISC,095340,9912,10108,9813,10010,62600,-0.4871259568545582
2018-10-22,ISC,095340,10010,10010,9706,9794,107312,-2.157842157842158
2018-10-23,ISC,095340,9794,9863,9411,9431,67757,-3.706350827036961
2018-10-24,ISC,095340,9460,9725,9225,9225,76882,-2.184285865761849
2018-10-25,ISC,095340,8861,9077,8646,8833,115149,-4.249322493224932
2018-10-26,ISC,095340,8930,9038,8400,8519,121410,-3.554851126457602
2018-10-29,ISC,095340,8459,8842,8096,8097,102787,-4.953633055522948
2018-10-30,ISC,095340,7870,8616,7870,8479,158617,4.717796714832654
2018-10-31,ISC,095340,8547,9058,8410,8911,84646,5.094940441089752
2018-11-01,ISC,095340,8930,9126,8862,8931,50479,0.2244417012680956
2018-11-02,ISC,095340,9176,9293,8960,9245,37503,3.5158436905161796
2018-11-05,ISC,095340,9195,9274,9077,9255,13165,0.1081665765278529
2018-11-06,ISC,095340,9254,9362,9097,9255,20363,0.0
2018-11-07,ISC,095340,9264,9450,9077,9215,49015,-0.4321988114532685
2018-11-08,ISC,095340,9372,9421,9195,9323,57026,1.1720021703743895
2018-11-09,ISC,095340,9254,9539,9254,9520,39971,2.113053738067146
2018-11-12,ISC,095340,9460,9499,9284,9392,82554,-1.3445378151260505
2018-11-13,ISC,095340,9303,9666,9136,9618,67845,2.4063032367972745
2018-11-14,ISC,095340,9617,9647,9480,9608,70098,-0.1039717196922437
2018-11-15,ISC,095340,9077,9077,8125,8342,430812,-13.176519567027478
2018-11-16,ISC,095340,8341,8832,8214,8705,249576,4.351474466554784
2018-11-19,ISC,095340,8704,8950,8685,8852,62328,1.688684663986215
2018-11-20,ISC,095340,8685,8862,8685,8823,59083,-0.3276095797559873
2018-11-21,ISC,095340,8793,8920,8597,8803,26489,-0.22668026748271564
2018-11-22,ISC,095340,8744,8901,8744,8842,21685,0.44303078495967285
2018-11-23,ISC,095340,8832,8891,8655,8666,43958,-1.9904998869034154
2018-11-26,ISC,095340,8655,8999,8616,8882,48045,2.492499423032541
2018-11-27,ISC,095340,8891,8989,8862,8891,16085,0.10132852961044811
2018-11-28,ISC,095340,8969,8969,8852,8950,28829,0.6635923968057587
2018-11-29,ISC,095340,9028,9264,8960,9078,47584,1.4301675977653632
2018-11-30,ISC,095340,9028,9176,8881,8901,21070,-1.9497686715135494
2018-12-03,ISC,095340,9019,9117,8930,8980,29121,0.8875407257611505
2018-12-04,ISC,095340,8979,9077,8812,8842,26073,-1.5367483296213809
2018-12-05,ISC,095340,8714,8881,8665,8783,17400,-0.6672698484505768
2018-12-06,ISC,095340,8832,8832,8449,8656,63807,-1.4459751793236935
2018-12-07,ISC,095340,8744,8842,8606,8833,29887,2.0448243992606283
2018-12-10,ISC,095340,8803,8803,8616,8705,45920,-1.4491112872183858
2018-12-11,ISC,095340,8646,8812,8626,8646,39280,-0.6777713957495692
2018-12-12,ISC,095340,8832,8832,8420,8499,96330,-1.7002081887578073
2018-12-13,ISC,095340,8479,8675,8479,8636,21129,1.6119543475703022
2018-12-14,ISC,095340,8675,8675,8224,8293,56061,-3.9717461787864754
2018-12-17,ISC,095340,8253,8322,7860,8008,45465,-3.4366333051971543
2018-12-18,ISC,095340,7860,8302,7841,8283,63595,3.4340659340659343
2018-12-19,ISC,095340,8263,8430,8214,8411,22943,1.5453338162501509
2018-12-20,ISC,095340,8410,8449,8067,8411,22126,0.0
2018-12-21,ISC,095340,8351,8538,8243,8381,8230,-0.3566757817144216
2018-12-24,ISC,095340,8371,8616,8253,8469,38880,1.049994034124806
2018-12-26,ISC,095340,8479,8518,8351,8440,27911,-0.3424253158578344
2018-12-27,ISC,095340,8600,8630,8300,8300,24181,-1.6587677725118484
2018-12-28,ISC,095340,8240,8630,8240,8620,40785,3.8554216867469884
2019-01-02,ISC,095340,8780,8960,8480,8590,32956,-0.34802784222737815
2019-01-03,ISC,095340,8570,8650,8060,8080,74324,-5.9371362048894065
2019-01-04,ISC,095340,7960,8110,7690,7920,72323,-1.9801980198019802
2019-01-07,ISC,095340,7930,8040,7900,7930,25665,0.12626262626262627
2019-01-08,ISC,095340,7900,8010,7800,7820,31851,-1.3871374527112232
2019-01-09,ISC,095340,7780,7930,7750,7900,29377,1.0230179028132993
2019-01-10,ISC,095340,7900,8100,7900,8070,17133,2.151898734177215
2019-01-11,ISC,095340,8070,8230,8070,8190,11303,1.486988847583643
2019-01-14,ISC,095340,8190,8250,8050,8150,27949,-0.4884004884004884
2019-01-15,ISC,095340,8060,8350,8060,8220,16162,0.8588957055214724
2019-01-16,ISC,095340,8220,8310,8160,8260,11700,0.48661800486618007
2019-01-17,ISC,095340,8340,8470,8240,8310,24467,0.6053268765133172
2019-01-18,ISC,095340,8400,8600,8320,8600,44105,3.489771359807461
2019-01-21,ISC,095340,8900,8900,8550,8600,31153,0.0
2019-01-22,ISC,095340,8600,8900,8410,8480,49750,-1.3953488372093024
2019-01-23,ISC,095340,8470,8580,8460,8500,8684,0.2358490566037736
2019-01-24,ISC,095340,8460,8710,8420,8680,30738,2.1176470588235294
2019-01-25,ISC,095340,8680,9140,8680,9000,102477,3.686635944700461
2019-01-28,ISC,095340,9130,9180,8950,8950,47702,-0.5555555555555556
2019-01-29,ISC,095340,8930,9010,8840,8970,25807,0.22346368715083798
2019-01-30,ISC,095340,8970,9080,8960,9000,39211,0.33444816053511706
2019-01-31,ISC,095340,9050,9160,9020,9050,32847,0.5555555555555556
2019-02-01,ISC,095340,9030,9030,8900,8950,20232,-1.1049723756906076
2019-02-07,ISC,095340,8990,9220,8850,9180,78021,2.569832402234637
2019-02-08,ISC,095340,9040,9140,9030,9100,29387,-0.8714596949891068
2019-02-11,ISC,095340,9170,9170,8970,9100,25016,0.0
2019-02-12,ISC,095340,9080,9260,9080,9100,80639,0.0
2019-02-13,ISC,095340,9230,9700,9140,9470,140276,4.065934065934066
2019-02-14,ISC,095340,9510,9790,9390,9600,181068,1.3727560718057021
2019-02-15,ISC,095340,9670,9670,9490,9600,73527,0.0
2019-02-18,ISC,095340,9600,9670,9350,9350,116725,-2.604166666666667
2019-02-19,ISC,095340,9370,9540,9320,9500,60564,1.6042780748663104
2019-02-20,ISC,095340,9600,9600,9470,9470,100078,-0.3157894736842105
2019-02-21,ISC,095340,9460,11000,9450,9990,728525,5.4910242872228086
2019-02-22,ISC,095340,9880,10100,9830,9930,118546,-0.6006006006006006
2019-02-25,ISC,095340,9880,10250,9750,10150,199769,2.2155085599194364
2019-02-26,ISC,095340,10150,10150,9840,9890,135899,-2.561576354679803
2019-02-27,ISC,095340,9890,9920,9720,9800,89128,-0.910010111223458
2019-02-28,ISC,095340,9730,9790,9340,9340,168358,-4.6938775510204085
2019-03-04,ISC,095340,9500,9590,9300,9330,55870,-0.10706638115631692
2019-03-05,ISC,095340,9330,9340,8990,9020,75920,-3.322615219721329
2019-03-06,ISC,095340,9030,9340,9030,9120,51714,1.1086474501108647
2019-03-07,ISC,095340,9120,9180,9010,9110,55184,-0.10964912280701754
2019-03-08,ISC,095340,9120,9120,8900,8940,41527,-1.8660812294182216
2019-03-11,ISC,095340,8900,8940,8760,8900,34429,-0.44742729306487694
2019-03-12,ISC,095340,8910,9080,8910,9080,45431,2.0224719101123596
2019-03-13,ISC,095340,9120,9420,9050,9350,76011,2.973568281938326
2019-03-14,ISC,095340,9350,9710,9210,9470,96453,1.2834224598930482
2019-03-15,ISC,095340,9510,9610,9330,9340,48862,-1.3727560718057021
2019-03-18,ISC,095340,9490,9610,9340,9530,42385,2.0342612419700217
2019-03-19,ISC,095340,9500,9550,9330,9450,34889,-0.8394543546694648
2019-03-20,ISC,095340,9390,9480,9330,9440,31856,-0.10582010582010583
2019-03-21,ISC,095340,9490,9830,9480,9690,108273,2.6483050847457625
2019-03-22,ISC,095340,9820,9980,9610,9680,84617,-0.10319917440660474
2019-03-25,ISC,095340,9500,9580,9230,9230,62311,-4.648760330578512
2019-03-26,ISC,095340,9240,9450,9070,9310,47614,0.8667388949079089
2019-03-27,ISC,095340,9400,9400,9210,9270,33688,-0.4296455424274973
2019-03-28,ISC,095340,9340,9340,9110,9110,20982,-1.7259978425026967
2019-03-29,ISC,095340,9250,9250,8910,9090,32979,-0.21953896816684962
2019-04-01,ISC,095340,9090,9350,9090,9350,38474,2.8602860286028604
2019-04-02,ISC,095340,9380,9440,9160,9360,23881,0.10695187165775401
2019-04-03,ISC,095340,9360,9720,9220,9580,104585,2.3504273504273505
2019-04-04,ISC,095340,9620,10450,9590,10450,472718,9.08141962421712
2019-04-05,ISC,095340,10450,11000,10250,10950,470991,4.784688995215311
2019-04-08,ISC,095340,10950,11000,10600,10650,155110,-2.73972602739726
2019-04-09,ISC,095340,10650,10850,10450,10800,124697,1.4084507042253522
2019-04-10,ISC,095340,10700,11150,10600,10800,161848,0.0
2019-04-11,ISC,095340,11050,11450,10900,11200,268458,3.7037037037037033
2019-04-12,ISC,095340,11200,11250,10850,11000,137320,-1.7857142857142856
2019-04-15,ISC,095340,11000,11000,10700,10850,71420,-1.3636363636363635
2019-04-16,ISC,095340,10950,11200,10650,10800,137818,-0.4608294930875576
2019-04-17,ISC,095340,10800,11400,10800,11400,291896,5.555555555555555
2019-04-18,ISC,095340,11400,11450,10900,11000,151935,-3.508771929824561
2019-04-19,ISC,095340,11100,11350,11100,11200,64082,1.8181818181818181
2019-04-22,ISC,095340,11150,11400,11000,11400,87034,1.7857142857142856
2019-04-23,ISC,095340,11450,11500,11150,11400,98406,0.0
2019-04-24,ISC,095340,11400,11450,11000,11100,80455,-2.631578947368421
2019-04-25,ISC,095340,11250,11550,10800,11150,149301,0.45045045045045046
2019-04-26,ISC,095340,11050,11250,10650,10750,78524,-3.587443946188341
2019-04-29,ISC,095340,10750,11350,10700,11350,109743,5.5813953488372094
2019-04-30,ISC,095340,11500,12050,11450,11550,438918,1.762114537444934
2019-05-02,ISC,095340,11600,12100,11550,11850,238018,2.5974025974025974
2019-05-03,ISC,095340,11750,11850,11500,11750,102570,-0.8438818565400843
2019-05-07,ISC,095340,11450,11650,11100,11200,147539,-4.680851063829787
2019-05-08,ISC,095340,11050,11150,10750,10750,124347,-4.017857142857143
2019-05-09,ISC,095340,10800,10850,10000,10250,156261,-4.651162790697675
2019-05-10,ISC,095340,10350,10450,9920,10200,99941,-0.4878048780487805
2019-05-13,ISC,095340,10250,10450,9990,10050,92424,-1.4705882352941175
2019-05-14,ISC,095340,9800,10250,9720,9910,77513,-1.3930348258706469
2019-05-15,ISC,095340,10000,10150,9960,10100,67466,1.917255297679112
2019-05-16,ISC,095340,9800,9900,8930,9000,330642,-10.891089108910892
2019-05-17,ISC,095340,9020,9110,8590,8600,139979,-4.444444444444445
2019-05-20,ISC,095340,8600,8700,8150,8160,162434,-5.116279069767442
2019-05-21,ISC,095340,8230,8350,8090,8300,105707,1.715686274509804
2019-05-22,ISC,095340,8360,8420,8060,8070,77714,-2.7710843373493974
2019-05-23,ISC,095340,8080,8150,7780,7780,149623,-3.593556381660471
2019-05-24,ISC,095340,7770,7870,7670,7690,49457,-1.1568123393316194
2019-05-27,ISC,095340,7800,7820,7690,7720,39792,0.3901170351105332
2019-05-28,ISC,095340,7700,7850,7670,7730,91649,0.1295336787564767
2019-05-29,ISC,095340,7750,7750,7550,7610,61907,-1.5523932729624839
2019-05-30,ISC,095340,7720,7750,7570,7730,34259,1.5768725361366622
2019-05-31,ISC,095340,7750,7800,7320,7740,34532,0.129366106080207
2019-06-03,ISC,095340,7740,7780,7610,7750,57753,0.12919896640826875
2019-06-04,ISC,095340,7790,7870,7700,7850,61513,1.2903225806451613
2019-06-05,ISC,095340,7950,8170,7890,8050,46240,2.547770700636943
2019-06-07,ISC,095340,8050,8180,7940,8030,30218,-0.2484472049689441
2019-06-10,ISC,095340,8120,8120,7980,8080,21875,0.62266500622665
2019-06-11,ISC,095340,8080,8150,8040,8130,28854,0.6188118811881188
2019-06-12,ISC,095340,8130,8190,8020,8110,24342,-0.24600246002460024
2019-06-13,ISC,095340,8050,8160,8000,8040,42679,-0.8631319358816275
2019-06-14,ISC,095340,8120,8120,7750,7860,59281,-2.2388059701492535
2019-06-17,ISC,095340,7760,7860,7730,7800,34332,-0.7633587786259541
2019-06-18,ISC,095340,7850,7880,7740,7780,41180,-0.2564102564102564
2019-06-19,ISC,095340,7850,8250,7850,7980,101401,2.570694087403599
2019-06-20,ISC,095340,7970,8160,7970,8160,52214,2.2556390977443606
2019-06-21,ISC,095340,8180,8180,8040,8130,26698,-0.3676470588235294
2019-06-24,ISC,095340,8110,8200,7950,8000,36954,-1.5990159901599015
2019-06-25,ISC,095340,8000,8060,7900,8000,43571,0.0
2019-06-26,ISC,095340,8010,8040,7860,8010,43847,0.125
2019-06-27,ISC,095340,8030,8260,8030,8030,34760,0.24968789013732834
2019-06-28,ISC,095340,8020,8130,7950,8090,22895,0.7471980074719801
2019-07-01,ISC,095340,8190,8230,8000,8010,37011,-0.9888751545117428
2019-07-02,ISC,095340,8000,8090,7960,8000,23501,-0.12484394506866417
